backend,backend_size,code,decoder,distance,cycles,num_samples,error_type,error_probability,logical_error_rate,layout_method,routing_method,translating_method
custom_full,40,steane,mwpm,3,2,100,sd6,0.001,0.000000,N/A,N/A,N/A
custom_full,40,steane,mwpm,3,2,100,sd6,0.001,0.000000,N/A,N/A,N/A
custom_full,40,steane,mwpm,3,2,100,sd6,0.001,0.000000,N/A,N/A,N/A
custom_full,40,steane,mwpm,3,2,100,sd6,0.001,0.000000,N/A,N/A,N/A
custom_full,40,steane,mwpm,3,2,100,sd6,0.001,0.000000,N/A,N/A,N/A
custom_full,40,steane,mwpm,3,2,100,sd6,0.001,0.000000,N/A,N/A,N/A
custom_full,40,steane,mwpm,3,2,100,sd6,0.001,0.000000,N/A,N/A,N/A
custom_full,40,steane,mwpm,3,2,100,sd6,0.001,0.000000,N/A,N/A,N/A
custom_full,40,steane,mwpm,3,2,100,sd6,0.01,0.000000,N/A,N/A,N/A
custom_full,40,steane,mwpm,3,2,100,sd6,0.1,0.000000,N/A,N/A,N/A
custom_full,40,steane,mwpm,3,2,100,sd6,0.1,0.000000,N/A,N/A,N/A
custom_full,40,steane,mwpm,3,2,100,sd6,1.0,0.000000,N/A,N/A,N/A
custom_full,40,steane,mwpm,3,2,100,sd6,1.0,0.000000,N/A,N/A,N/A
custom_full,40,steane,mwpm,3,2,100,sd6,0.01,0.060000,N/A,N/A,N/A
custom_full,40,steane,mwpm,3,2,100,sd6,0.01,0.070000,N/A,N/A,N/A
custom_full,40,steane,mwpm,3,2,100,sd6,0.01,0.090000,N/A,N/A,N/A
custom_full,40,steane,mwpm,3,2,100,sd6,0.01,0.190000,N/A,N/A,N/A
custom_full,40,steane,mwpm,3,2,100,sd6,0.01,0.100000,N/A,N/A,N/A
custom_full,40,steane,mwpm,3,2,100,sd6,0.01,0.160000,N/A,N/A,N/A
custom_full,40,steane,mwpm,3,2,100,sd6,0.01,0.120000,N/A,N/A,N/A
custom_full,40,steane,mwpm,3,2,100,sd6,0.01,0.250000,N/A,N/A,N/A
custom_full,40,steane,mwpm,3,2,100,sd6,0.001,0.050000,N/A,N/A,N/A
custom_full,40,steane,mwpm,3,2,100,sd6,0.001,0.010000,N/A,N/A,N/A
custom_full,40,steane,mwpm,3,5,100,sd6,0.001,0.030000,N/A,N/A,N/A
custom_full,100,steane,mwpm,9,5,100,sd6,0.001,0.030000,N/A,N/A,N/A
custom_full,100,steane,mwpm,9,5,100,sd6,0.001,0.060000,N/A,N/A,N/A
custom_full,100,steane,mwpm,9,5,100,sd6,0.001,0.040000,N/A,N/A,N/A
custom_full,100,steane,mwpm,9,5,100,sd6,0.001,0.060000,N/A,N/A,N/A
custom_full,100,steane,mwpm,9,5,100,sd6,0.001,0.030000,N/A,N/A,N/A
custom_full,800,steane,bposd,27,5,100,sd6,0.001,0.000000,N/A,N/A,N/A
custom_full,800,steane,bposd,27,5,100,sd6,0.01,0.000000,N/A,N/A,N/A
custom_full,800,steane,bposd,27,5,100,sd6,0.01,0.000000,N/A,N/A,N/A
custom_full,700,steane,bposd,27,5,100,sd6,0.01,0.000000,N/A,N/A,N/A
custom_full,700,steane,bposd,27,5,100,sd6,0.01,0.000000,N/A,N/A,N/A
custom_full,700,steane,bposd,27,5,100,sd6,0.01,0.000000,N/A,N/A,N/A
custom_full,700,steane,bposd,27,5,100,sd6,0.01,0.000000,N/A,N/A,N/A
custom_full,700,steane,bposd,27,5,100,sd6,0.01,0.520000,N/A,N/A,N/A
custom_full,700,steane,bposd,27,5,100,sd6,0.001,0.350000,N/A,N/A,N/A
custom_full,700,steane,bposd,27,5,100,sd6,0.001,0.180000,N/A,N/A,N/A
custom_full,700,steane,bposd,27,3,100,sd6,0.001,0.260000,N/A,N/A,N/A
custom_full,700,steane,bposd,27,27,100,sd6,0.001,0.140000,N/A,N/A,N/A
