backend,backend_size,code,decoder,distance,cycles,num_samples,error_type,error_probability,logical_error_rate,layout_method,routing_method,translating_method
custom_full,350,steane,bposd,9,3,1000,em3_1,0.01,0.096000,N/A,N/A,N/A
custom_full,450,steane,bposd,9,3,1000,em3_1,0.05,0.362000,N/A,N/A,N/A
custom_full,400,steane,bposd,9,3,1000,em3_2,0.015,0.138000,N/A,N/A,N/A
custom_full,500,steane,bposd,9,3,1000,em3_2,0.01,0.103000,N/A,N/A,N/A
custom_full,400,bacon,bposd,19,3,1000,em3_2,0.01,0.000000,N/A,N/A,N/A
custom_full,450,bacon,bposd,21,3,1000,em3_2,0.01,0.000000,N/A,N/A,N/A
custom_full,350,steane,bposd,9,3,1000,em3_1,0.015,0.162000,N/A,N/A,N/A
custom_full,450,steane,bposd,9,3,1000,em3_2,0.015,0.136000,N/A,N/A,N/A
custom_full,500,steane,bposd,9,3,1000,em3_2,0.015,0.164000,N/A,N/A,N/A
custom_full,400,steane,bposd,9,3,1000,em3_1,0.05,0.371000,N/A,N/A,N/A
custom_full,400,steane,bposd,9,3,1000,em3_1,0.01,0.126000,N/A,N/A,N/A
custom_full,400,steane,bposd,9,3,1000,em3_1,0.015,0.165000,N/A,N/A,N/A
custom_full,500,steane,bposd,9,3,1000,em3_1,0.05,0.377000,N/A,N/A,N/A
custom_full,450,steane,bposd,9,3,1000,em3_1,0.01,0.129000,N/A,N/A,N/A
custom_full,500,steane,bposd,9,3,1000,em3_1,0.01,0.105000,N/A,N/A,N/A
custom_full,450,steane,bposd,9,3,1000,em3_1,0.015,0.151000,N/A,N/A,N/A
custom_full,500,bacon,bposd,21,3,1000,em3_2,0.01,0.000000,N/A,N/A,N/A
custom_full,300,color,bposd,11,3,1000,em3_2,0.01,0.000000,N/A,N/A,N/A
custom_full,400,bacon,bposd,19,3,1000,em3_2,0.015,0.000000,N/A,N/A,N/A
custom_full,500,steane,bposd,9,3,1000,em3_1,0.015,0.159000,N/A,N/A,N/A
custom_full,300,bacon,bposd,17,3,1000,em3_2,0.05,0.172000,N/A,N/A,N/A
custom_full,450,bacon,bposd,21,3,1000,em3_2,0.015,0.000000,N/A,N/A,N/A
custom_full,350,bacon,bposd,17,3,1000,em3_2,0.05,0.178000,N/A,N/A,N/A
custom_full,300,surface,bposd,11,3,1000,em3_2,0.01,0.001000,N/A,N/A,N/A
custom_full,300,color,bposd,11,3,1000,em3_1,0.01,0.003000,N/A,N/A,N/A
custom_full,500,bacon,bposd,21,3,1000,em3_2,0.015,0.000000,N/A,N/A,N/A
custom_full,350,color,bposd,11,3,1000,em3_2,0.01,0.003000,N/A,N/A,N/A
custom_full,400,bacon,bposd,19,3,1000,em3_2,0.05,0.172000,N/A,N/A,N/A
custom_full,300,bacon,bposd,17,3,1000,em3_1,0.05,0.524000,N/A,N/A,N/A
custom_full,400,color,bposd,13,3,1000,em3_2,0.01,0.000000,N/A,N/A,N/A
custom_full,300,surface,bposd,11,3,1000,em3_1,0.01,0.002000,N/A,N/A,N/A
custom_full,500,bacon,bposd,21,3,1000,em3_2,0.05,0.192000,N/A,N/A,N/A
custom_full,300,color,bposd,11,3,1000,em3_2,0.015,0.009000,N/A,N/A,N/A
custom_full,450,bacon,bposd,21,3,1000,em3_2,0.05,0.205000,N/A,N/A,N/A
custom_full,350,color,bposd,11,3,1000,em3_1,0.01,0.003000,N/A,N/A,N/A
custom_full,450,color,bposd,13,3,1000,em3_2,0.01,0.000000,N/A,N/A,N/A
custom_full,400,bacon,bposd,19,3,1000,em3_1,0.05,0.517000,N/A,N/A,N/A
custom_full,350,gross,bposd,175,3,1000,em3_2,0.05,0.920000,N/A,N/A,N/A
custom_full,350,surface,bposd,12,3,1000,em3_2,0.01,0.000000,N/A,N/A,N/A
custom_full,350,bacon,bposd,17,3,1000,em3_1,0.05,0.524000,N/A,N/A,N/A
custom_full,300,color,bposd,11,3,1000,em3_1,0.015,0.023000,N/A,N/A,N/A
custom_full,350,color,bposd,11,3,1000,em3_2,0.015,0.009000,N/A,N/A,N/A
custom_full,450,color,bposd,13,3,1000,em3_1,0.01,0.002000,N/A,N/A,N/A
custom_full,300,surface,bposd,11,3,1000,em3_1,0.015,0.029000,N/A,N/A,N/A
custom_full,350,color,bposd,11,3,1000,em3_1,0.015,0.027000,N/A,N/A,N/A
custom_full,500,steane,bposd,9,3,1000,sd6,0.05,0.515000,N/A,N/A,N/A
custom_full,400,surface,bposd,13,3,1000,em3_2,0.01,0.000000,N/A,N/A,N/A
custom_full,500,gross,bposd,250,3,1000,em3_2,0.05,0.890000,N/A,N/A,N/A
custom_full,400,gross,bposd,200,3,1000,em3_2,0.05,0.870000,N/A,N/A,N/A
custom_full,400,surface,bposd,13,3,1000,em3_1,0.01,0.001000,N/A,N/A,N/A
custom_full,350,surface,bposd,12,3,1000,em3_2,0.015,0.007000,N/A,N/A,N/A
custom_full,350,steane,bposd,9,3,1000,sd6,0.05,0.512000,N/A,N/A,N/A
custom_full,300,gross,bposd,150,3,1000,em3_1,0.05,1.000000,N/A,N/A,N/A
custom_full,300,surface,bposd,11,3,1000,em3_2,0.015,0.007000,N/A,N/A,N/A
custom_full,300,gross,bposd,150,3,1000,em3_2,0.05,0.930000,N/A,N/A,N/A
custom_full,400,color,bposd,13,3,1000,em3_1,0.01,0.000000,N/A,N/A,N/A
custom_full,450,bacon,bposd,21,3,1000,em3_1,0.05,0.490000,N/A,N/A,N/A
custom_full,450,gross,bposd,225,3,1000,em3_1,0.05,1.000000,N/A,N/A,N/A
custom_full,350,surface,bposd,12,3,1000,em3_1,0.01,0.002000,N/A,N/A,N/A
custom_full,350,surface,bposd,12,3,1000,em3_1,0.015,0.016000,N/A,N/A,N/A
custom_full,450,surface,bposd,14,3,1000,em3_2,0.01,0.001000,N/A,N/A,N/A
custom_full,400,steane,bposd,9,3,1000,sd6,0.05,0.501000,N/A,N/A,N/A
custom_full,450,gross,bposd,225,3,1000,em3_2,0.05,0.880000,N/A,N/A,N/A
custom_full,350,gross,bposd,175,3,1000,em3_1,0.05,0.980000,N/A,N/A,N/A
custom_full,500,color,bposd,15,3,1000,em3_2,0.01,0.000000,N/A,N/A,N/A
custom_full,300,steane,bposd,9,3,1000,sd6,0.05,0.490000,N/A,N/A,N/A
custom_full,400,gross,bposd,200,3,1000,em3_1,0.05,0.990000,N/A,N/A,N/A
custom_full,450,steane,bposd,9,3,1000,sd6,0.05,0.513000,N/A,N/A,N/A
custom_full,400,color,bposd,13,3,1000,em3_1,0.015,0.015000,N/A,N/A,N/A
custom_full,300,steane,bposd,9,3,1000,sd6,0.01,0.309000,N/A,N/A,N/A
custom_full,350,color,bposd,11,3,1000,em3_1,0.05,0.485000,N/A,N/A,N/A
custom_full,500,gross,bposd,250,3,1000,em3_1,0.05,0.990000,N/A,N/A,N/A
custom_full,500,color,bposd,15,3,1000,em3_1,0.01,0.001000,N/A,N/A,N/A
custom_full,400,surface,bposd,13,3,1000,em3_1,0.015,0.021000,N/A,N/A,N/A
custom_full,400,color,bposd,13,3,1000,em3_2,0.015,0.001000,N/A,N/A,N/A
custom_full,400,steane,bposd,9,3,1000,sd6,0.01,0.270000,N/A,N/A,N/A
custom_full,500,color,bposd,15,3,1000,em3_2,0.015,0.005000,N/A,N/A,N/A
custom_full,450,steane,bposd,9,3,1000,sd6,0.01,0.268000,N/A,N/A,N/A
custom_full,450,color,bposd,13,3,1000,em3_2,0.015,0.002000,N/A,N/A,N/A
custom_full,500,bacon,bposd,21,3,1000,em3_1,0.05,0.537000,N/A,N/A,N/A
custom_full,350,surface,bposd,12,3,1000,em3_1,0.05,0.499000,N/A,N/A,N/A
custom_full,350,bacon,bposd,17,3,1000,em3_1,0.015,0.344000,N/A,N/A,N/A
custom_full,500,surface,bposd,15,3,1000,em3_2,0.01,0.000000,N/A,N/A,N/A
custom_full,500,steane,bposd,9,3,1000,sd6,0.01,0.279000,N/A,N/A,N/A
custom_full,300,surface,bposd,11,3,1000,em3_1,0.05,0.485000,N/A,N/A,N/A
custom_full,500,steane,bposd,9,3,1000,sd6,0.015,0.330000,N/A,N/A,N/A
custom_full,450,surface,bposd,14,3,1000,em3_1,0.01,0.001000,N/A,N/A,N/A
custom_full,450,color,bposd,13,3,1000,em3_1,0.015,0.018000,N/A,N/A,N/A
custom_full,350,bacon,bposd,17,3,1000,em3_1,0.01,0.163000,N/A,N/A,N/A
custom_full,300,steane,bposd,9,3,1000,sd6,0.015,0.348000,N/A,N/A,N/A
custom_full,350,steane,bposd,9,3,1000,sd6,0.015,0.310000,N/A,N/A,N/A
custom_full,300,color,bposd,11,3,1000,em3_1,0.05,0.482000,N/A,N/A,N/A
custom_full,300,color,bposd,11,3,1000,em3_2,0.05,0.445000,N/A,N/A,N/A
custom_full,300,surface,bposd,11,3,1000,em3_2,0.05,0.470000,N/A,N/A,N/A
custom_full,350,steane,bposd,9,3,1000,sd6,0.01,0.260000,N/A,N/A,N/A
custom_full,400,surface,bposd,13,3,1000,em3_1,0.05,0.476000,N/A,N/A,N/A
custom_full,350,color,bposd,11,3,1000,em3_2,0.05,0.476000,N/A,N/A,N/A
custom_full,500,color,bposd,15,3,1000,em3_1,0.015,0.008000,N/A,N/A,N/A
custom_full,400,surface,bposd,13,3,1000,em3_2,0.015,0.009000,N/A,N/A,N/A
custom_full,450,surface,bposd,14,3,1000,em3_2,0.015,0.006000,N/A,N/A,N/A
custom_full,300,hh,bposd,11,3,1000,em3_1,0.015,0.502000,N/A,N/A,N/A
custom_full,300,bacon,bposd,17,3,1000,em3_1,0.015,0.355000,N/A,N/A,N/A
custom_full,350,hh,bposd,11,3,1000,em3_2,0.015,0.467000,N/A,N/A,N/A
custom_full,350,surface,bposd,12,3,1000,em3_2,0.05,0.491000,N/A,N/A,N/A
custom_full,450,surface,bposd,14,3,1000,em3_1,0.015,0.021000,N/A,N/A,N/A
custom_full,400,steane,bposd,9,3,1000,sd6,0.015,0.366000,N/A,N/A,N/A
custom_full,300,hh,bposd,11,3,1000,em3_1,0.01,0.380000,N/A,N/A,N/A
custom_full,400,hh,bposd,11,3,1000,em3_2,0.01,0.315000,N/A,N/A,N/A
custom_full,400,color,bposd,13,3,1000,em3_2,0.05,0.455000,N/A,N/A,N/A
custom_full,300,hh,bposd,11,3,1000,em3_2,0.015,0.474000,N/A,N/A,N/A
custom_full,300,bacon,bposd,17,3,1000,em3_1,0.01,0.146000,N/A,N/A,N/A
custom_full,400,hh,bposd,11,3,1000,em3_2,0.05,0.502000,N/A,N/A,N/A
custom_full,400,surface,bposd,13,3,1000,em3_2,0.05,0.462000,N/A,N/A,N/A
custom_full,450,steane,bposd,9,3,1000,sd6,0.015,0.341000,N/A,N/A,N/A
custom_full,400,hh,bposd,11,3,1000,em3_1,0.05,0.510000,N/A,N/A,N/A
custom_full,450,color,bposd,13,3,1000,em3_2,0.05,0.487000,N/A,N/A,N/A
custom_full,500,surface,bposd,15,3,1000,em3_1,0.015,0.015000,N/A,N/A,N/A
custom_full,350,hh,bposd,11,3,1000,em3_1,0.015,0.461000,N/A,N/A,N/A
custom_full,350,hh,bposd,11,3,1000,em3_1,0.01,0.369000,N/A,N/A,N/A
custom_full,500,surface,bposd,15,3,1000,em3_1,0.01,0.000000,N/A,N/A,N/A
custom_full,400,hh,bposd,11,3,1000,em3_2,0.015,0.460000,N/A,N/A,N/A
custom_full,400,gross,bposd,200,3,1000,sd6,0.01,0.660000,N/A,N/A,N/A
custom_full,350,gross,bposd,175,3,1000,sd6,0.01,0.500000,N/A,N/A,N/A
custom_full,450,color,bposd,13,3,1000,em3_1,0.05,0.487000,N/A,N/A,N/A
custom_full,400,bacon,bposd,19,3,1000,em3_1,0.015,0.379000,N/A,N/A,N/A
custom_full,400,bacon,bposd,19,3,1000,em3_1,0.01,0.187000,N/A,N/A,N/A
custom_full,300,hh,bposd,11,3,1000,em3_2,0.01,0.309000,N/A,N/A,N/A
custom_full,300,hh,bposd,11,3,1000,em3_1,0.05,0.520000,N/A,N/A,N/A
custom_full,350,hh,bposd,11,3,1000,em3_1,0.05,0.500000,N/A,N/A,N/A
custom_full,400,hh,bposd,11,3,1000,em3_1,0.015,0.475000,N/A,N/A,N/A
custom_full,400,color,bposd,13,3,1000,em3_1,0.05,0.508000,N/A,N/A,N/A
custom_full,500,surface,bposd,15,3,1000,em3_2,0.015,0.003000,N/A,N/A,N/A
custom_full,500,surface,bposd,15,3,1000,em3_2,0.05,0.518000,N/A,N/A,N/A
custom_full,300,gross,bposd,150,3,1000,sd6,0.01,0.630000,N/A,N/A,N/A
custom_full,300,hh,bposd,11,3,1000,em3_2,0.05,0.492000,N/A,N/A,N/A
custom_full,350,hh,bposd,11,3,1000,em3_2,0.05,0.517000,N/A,N/A,N/A
custom_full,450,surface,bposd,14,3,1000,em3_2,0.05,0.504000,N/A,N/A,N/A
custom_full,350,hh,bposd,11,3,1000,em3_2,0.01,0.326000,N/A,N/A,N/A
custom_full,450,surface,bposd,14,3,1000,em3_1,0.05,0.531000,N/A,N/A,N/A
custom_full,500,gross,bposd,250,3,1000,sd6,0.01,0.600000,N/A,N/A,N/A
custom_full,400,hh,bposd,11,3,1000,em3_1,0.01,0.371000,N/A,N/A,N/A
custom_full,500,color,bposd,15,3,1000,em3_2,0.05,0.472000,N/A,N/A,N/A
custom_full,300,gross,bposd,150,3,1000,sd6,0.015,0.970000,N/A,N/A,N/A
custom_full,350,gross,bposd,175,3,1000,sd6,0.015,1.000000,N/A,N/A,N/A
custom_full,500,hh,bposd,13,3,1000,em3_2,0.01,0.313000,N/A,N/A,N/A
custom_full,500,bacon,bposd,21,3,1000,em3_1,0.015,0.408000,N/A,N/A,N/A
custom_full,500,color,bposd,15,3,1000,em3_1,0.05,0.484000,N/A,N/A,N/A
custom_full,500,surface,bposd,15,3,1000,em3_1,0.05,0.494000,N/A,N/A,N/A
custom_full,400,gross,bposd,200,3,1000,sd6,0.015,0.980000,N/A,N/A,N/A
custom_full,450,hh,bposd,13,3,1000,em3_2,0.015,0.480000,N/A,N/A,N/A
custom_full,450,gross,bposd,225,3,1000,sd6,0.01,0.710000,N/A,N/A,N/A
custom_full,500,gross,bposd,250,3,1000,sd6,0.05,1.000000,N/A,N/A,N/A
custom_full,500,hh,bposd,13,3,1000,em3_2,0.05,0.497000,N/A,N/A,N/A
custom_full,500,hh,bposd,13,3,1000,em3_1,0.015,0.482000,N/A,N/A,N/A
custom_full,400,gross,bposd,200,3,1000,sd6,0.05,1.000000,N/A,N/A,N/A
custom_full,450,bacon,bposd,21,3,1000,em3_1,0.015,0.416000,N/A,N/A,N/A
custom_full,500,hh,bposd,13,3,1000,em3_1,0.05,0.487000,N/A,N/A,N/A
custom_full,450,bacon,bposd,21,3,1000,em3_1,0.01,0.251000,N/A,N/A,N/A
custom_full,450,hh,bposd,13,3,1000,em3_2,0.01,0.316000,N/A,N/A,N/A
custom_full,450,hh,bposd,13,3,1000,em3_1,0.015,0.492000,N/A,N/A,N/A
custom_full,500,hh,bposd,13,3,1000,em3_2,0.015,0.461000,N/A,N/A,N/A
custom_full,500,bacon,bposd,21,3,1000,em3_1,0.01,0.228000,N/A,N/A,N/A
custom_full,450,hh,bposd,13,3,1000,em3_1,0.05,0.494000,N/A,N/A,N/A
custom_full,500,hh,bposd,13,3,1000,em3_1,0.01,0.379000,N/A,N/A,N/A
custom_full,450,hh,bposd,13,3,1000,em3_1,0.01,0.399000,N/A,N/A,N/A
custom_full,500,gross,bposd,250,3,1000,sd6,0.015,0.990000,N/A,N/A,N/A
custom_full,450,hh,bposd,13,3,1000,em3_2,0.05,0.529000,N/A,N/A,N/A
custom_full,450,gross,bposd,225,3,1000,sd6,0.015,0.980000,N/A,N/A,N/A
custom_full,450,gross,bposd,225,3,1000,sd6,0.05,1.000000,N/A,N/A,N/A
custom_full,350,gross,bposd,175,3,1000,sd6,0.05,1.000000,N/A,N/A,N/A
custom_full,300,gross,bposd,150,3,1000,sd6,0.05,1.000000,N/A,N/A,N/A
custom_full,300,bacon,bposd,17,3,1000,sd6,0.015,0.476000,N/A,N/A,N/A
custom_full,350,bacon,bposd,17,3,1000,sd6,0.015,0.518000,N/A,N/A,N/A
custom_full,350,bacon,bposd,17,3,1000,sd6,0.01,0.477000,N/A,N/A,N/A
custom_full,300,bacon,bposd,17,3,1000,sd6,0.01,0.465000,N/A,N/A,N/A
custom_full,300,bacon,bposd,17,3,1000,sd6,0.05,0.498000,N/A,N/A,N/A
custom_full,350,bacon,bposd,17,3,1000,sd6,0.05,0.508000,N/A,N/A,N/A
custom_full,400,bacon,bposd,19,3,1000,sd6,0.015,0.517000,N/A,N/A,N/A
custom_full,300,surface,bposd,11,3,1000,sd6,0.015,0.321000,N/A,N/A,N/A
custom_full,400,bacon,bposd,19,3,1000,sd6,0.01,0.487000,N/A,N/A,N/A
custom_full,300,surface,bposd,11,3,1000,sd6,0.01,0.129000,N/A,N/A,N/A
custom_full,300,surface,bposd,11,3,1000,sd6,0.05,0.496000,N/A,N/A,N/A
custom_full,400,bacon,bposd,19,3,1000,sd6,0.05,0.486000,N/A,N/A,N/A
custom_full,300,hh,bposd,11,3,1000,sd6,0.01,0.499000,N/A,N/A,N/A
custom_full,300,hh,bposd,11,3,1000,sd6,0.015,0.506000,N/A,N/A,N/A
custom_full,400,hh,bposd,11,3,1000,sd6,0.015,0.501000,N/A,N/A,N/A
custom_full,350,hh,bposd,11,3,1000,sd6,0.01,0.466000,N/A,N/A,N/A
custom_full,400,hh,bposd,11,3,1000,sd6,0.01,0.491000,N/A,N/A,N/A
custom_full,350,surface,bposd,12,3,1000,sd6,0.01,0.111000,N/A,N/A,N/A
custom_full,400,hh,bposd,11,3,1000,sd6,0.05,0.516000,N/A,N/A,N/A
custom_full,350,surface,bposd,12,3,1000,sd6,0.015,0.309000,N/A,N/A,N/A
custom_full,450,bacon,bposd,21,3,1000,sd6,0.015,0.513000,N/A,N/A,N/A
custom_full,350,hh,bposd,11,3,1000,sd6,0.05,0.519000,N/A,N/A,N/A
custom_full,500,bacon,bposd,21,3,1000,sd6,0.01,0.480000,N/A,N/A,N/A
custom_full,350,hh,bposd,11,3,1000,sd6,0.015,0.531000,N/A,N/A,N/A
custom_full,300,hh,bposd,11,3,1000,sd6,0.05,0.496000,N/A,N/A,N/A
custom_full,450,bacon,bposd,21,3,1000,sd6,0.01,0.503000,N/A,N/A,N/A
custom_full,500,bacon,bposd,21,3,1000,sd6,0.015,0.498000,N/A,N/A,N/A
custom_full,350,surface,bposd,12,3,1000,sd6,0.05,0.493000,N/A,N/A,N/A
custom_full,500,bacon,bposd,21,3,1000,sd6,0.05,0.485000,N/A,N/A,N/A
custom_full,400,surface,bposd,13,3,1000,sd6,0.01,0.103000,N/A,N/A,N/A
custom_full,450,bacon,bposd,21,3,1000,sd6,0.05,0.530000,N/A,N/A,N/A
custom_full,400,surface,bposd,13,3,1000,sd6,0.015,0.373000,N/A,N/A,N/A
custom_full,400,surface,bposd,13,3,1000,sd6,0.05,0.483000,N/A,N/A,N/A
custom_full,300,color,bposd,11,3,1000,sd6,0.01,0.362000,N/A,N/A,N/A
custom_full,350,color,bposd,11,3,1000,sd6,0.01,0.321000,N/A,N/A,N/A
custom_full,350,color,bposd,11,3,1000,sd6,0.015,0.473000,N/A,N/A,N/A
custom_full,300,color,bposd,11,3,1000,sd6,0.015,0.460000,N/A,N/A,N/A
custom_full,450,hh,bposd,13,3,1000,sd6,0.01,0.490000,N/A,N/A,N/A
custom_full,450,surface,bposd,14,3,1000,sd6,0.01,0.117000,N/A,N/A,N/A
custom_full,500,hh,bposd,13,3,1000,sd6,0.01,0.492000,N/A,N/A,N/A
custom_full,300,color,bposd,11,3,1000,sd6,0.05,0.500000,N/A,N/A,N/A
custom_full,450,hh,bposd,13,3,1000,sd6,0.05,0.520000,N/A,N/A,N/A
custom_full,500,hh,bposd,13,3,1000,sd6,0.015,0.478000,N/A,N/A,N/A
custom_full,450,surface,bposd,14,3,1000,sd6,0.015,0.354000,N/A,N/A,N/A
custom_full,350,color,bposd,11,3,1000,sd6,0.05,0.472000,N/A,N/A,N/A
custom_full,450,hh,bposd,13,3,1000,sd6,0.015,0.501000,N/A,N/A,N/A
custom_full,500,hh,bposd,13,3,1000,sd6,0.05,0.487000,N/A,N/A,N/A
custom_full,450,surface,bposd,14,3,1000,sd6,0.05,0.481000,N/A,N/A,N/A
custom_full,500,surface,bposd,15,3,1000,sd6,0.01,0.108000,N/A,N/A,N/A
custom_full,500,surface,bposd,15,3,1000,sd6,0.015,0.400000,N/A,N/A,N/A
custom_full,500,surface,bposd,15,3,1000,sd6,0.05,0.498000,N/A,N/A,N/A
custom_full,400,color,bposd,13,3,1000,sd6,0.01,0.403000,N/A,N/A,N/A
custom_full,450,color,bposd,13,3,1000,sd6,0.01,0.341000,N/A,N/A,N/A
custom_full,450,color,bposd,13,3,1000,sd6,0.015,0.467000,N/A,N/A,N/A
custom_full,400,color,bposd,13,3,1000,sd6,0.015,0.495000,N/A,N/A,N/A
custom_full,400,color,bposd,13,3,1000,sd6,0.05,0.508000,N/A,N/A,N/A
custom_full,450,color,bposd,13,3,1000,sd6,0.05,0.526000,N/A,N/A,N/A
custom_full,500,color,bposd,15,3,1000,sd6,0.01,0.366000,N/A,N/A,N/A
custom_full,500,color,bposd,15,3,1000,sd6,0.015,0.494000,N/A,N/A,N/A
custom_full,500,color,bposd,15,3,1000,sd6,0.05,0.476000,N/A,N/A,N/A
