backend,backend_size,code,decoder,distance,cycles,num_samples,error_type,error_probability,logical_error_rate,layout_method,routing_method,translating_method
real_mcm,274,surface,mwpm,11,3,10000,mcm_4_1_2,,0.114600,N/A,N/A,N/A
real_mcm,188,surface,mwpm,9,1,10000,mcm_1_0.5_2,,0.084900,N/A,N/A,N/A
real_mcm,274,surface,mwpm,11,1,10000,mcm_1_0.5_2,,0.082900,N/A,N/A,N/A
real_mcm,376,surface,mwpm,13,1,10000,mcm_1_0.5_2,,0.084000,N/A,N/A,N/A
real_mcm,188,surface,mwpm,9,1,10000,mcm_1_0.75_2,,0.087500,N/A,N/A,N/A
real_mcm,188,surface,mwpm,9,3,10000,mcm_1_0.25_2,,0.101300,N/A,N/A,N/A
real_mcm,274,surface,mwpm,11,1,10000,mcm_1_0.75_2,,0.087500,N/A,N/A,N/A
real_mcm,376,surface,mwpm,13,3,10000,mcm_1_0.25_2,,0.103400,N/A,N/A,N/A
real_mcm,274,surface,mwpm,11,3,10000,mcm_1_0.25_2,,0.099600,N/A,N/A,N/A
real_mcm,376,surface,mwpm,13,1,10000,mcm_1_0.75_2,,0.084400,N/A,N/A,N/A
real_mcm,188,surface,mwpm,9,1,10000,mcm_1_1.0_2,,0.086400,N/A,N/A,N/A
real_mcm,274,surface,mwpm,11,1,10000,mcm_1_1.0_2,,0.086400,N/A,N/A,N/A
real_mcm,188,surface,mwpm,9,3,10000,mcm_1_0.5_2,,0.096900,N/A,N/A,N/A
real_mcm,376,surface,mwpm,13,1,10000,mcm_1_1.0_2,,0.083600,N/A,N/A,N/A
real_mcm,376,surface,mwpm,13,3,10000,mcm_1_0.5_2,,0.101500,N/A,N/A,N/A
real_mcm,274,surface,mwpm,11,3,10000,mcm_1_0.5_2,,0.101100,N/A,N/A,N/A
real_mcm,188,surface,mwpm,9,1,10000,mcm_1_1.5_2,,0.086500,N/A,N/A,N/A
real_mcm,274,surface,mwpm,11,1,10000,mcm_1_1.5_2,,0.087800,N/A,N/A,N/A
real_mcm,376,surface,mwpm,13,1,10000,mcm_1_1.5_2,,0.087800,N/A,N/A,N/A
real_mcm,188,surface,mwpm,9,3,10000,mcm_1_0.75_2,,0.102100,N/A,N/A,N/A
real_mcm,376,surface,mwpm,13,3,10000,mcm_1_0.75_2,,0.104200,N/A,N/A,N/A
real_mcm,274,surface,mwpm,11,3,10000,mcm_1_0.75_2,,0.098200,N/A,N/A,N/A
real_mcm,188,surface,mwpm,9,1,10000,mcm_1_2.0_2,,0.085800,N/A,N/A,N/A
real_mcm,274,surface,mwpm,11,1,10000,mcm_1_2.0_2,,0.085500,N/A,N/A,N/A
real_mcm,376,surface,mwpm,13,1,10000,mcm_1_2.0_2,,0.086200,N/A,N/A,N/A
real_mcm,188,surface,mwpm,9,3,10000,mcm_1_1.0_2,,0.102500,N/A,N/A,N/A
real_mcm,376,surface,mwpm,13,3,10000,mcm_1_1.0_2,,0.103000,N/A,N/A,N/A
real_mcm,274,surface,mwpm,11,3,10000,mcm_1_1.0_2,,0.100500,N/A,N/A,N/A
real_mcm,188,surface,mwpm,9,1,10000,mcm_0.25_1,,0.082800,N/A,N/A,N/A
real_mcm,274,surface,mwpm,11,1,10000,mcm_0.25_1,,0.082700,N/A,N/A,N/A
real_mcm,376,surface,mwpm,13,1,10000,mcm_0.25_1,,0.082000,N/A,N/A,N/A
real_mcm,188,surface,mwpm,9,3,10000,mcm_1_1.5_2,,0.100200,N/A,N/A,N/A
real_mcm,188,surface,mwpm,9,1,10000,mcm_0.5_1,,0.081900,N/A,N/A,N/A
real_mcm,376,surface,mwpm,13,3,10000,mcm_1_1.5_2,,0.099600,N/A,N/A,N/A
real_mcm,274,surface,mwpm,11,1,10000,mcm_0.5_1,,0.084500,N/A,N/A,N/A
real_mcm,274,surface,mwpm,11,3,10000,mcm_1_1.5_2,,0.103500,N/A,N/A,N/A
real_mcm,376,surface,mwpm,13,1,10000,mcm_0.5_1,,0.083300,N/A,N/A,N/A
real_mcm,188,surface,mwpm,9,1,10000,mcm_1.0_1,,0.085800,N/A,N/A,N/A
real_mcm,274,surface,mwpm,11,1,10000,mcm_1.0_1,,0.085700,N/A,N/A,N/A
real_mcm,188,surface,mwpm,9,3,10000,mcm_1_2.0_2,,0.099100,N/A,N/A,N/A
real_mcm,376,surface,mwpm,13,1,10000,mcm_1.0_1,,0.085900,N/A,N/A,N/A
real_mcm,376,surface,mwpm,13,3,10000,mcm_1_2.0_2,,0.101700,N/A,N/A,N/A
real_mcm,274,surface,mwpm,11,3,10000,mcm_1_2.0_2,,0.099500,N/A,N/A,N/A
real_mcm,188,surface,mwpm,9,1,10000,mcm_2_1,,0.089000,N/A,N/A,N/A
real_mcm,274,surface,mwpm,11,1,10000,mcm_2_1,,0.090800,N/A,N/A,N/A
real_mcm,376,surface,mwpm,13,1,10000,mcm_2_1,,0.090400,N/A,N/A,N/A
real_mcm,188,surface,mwpm,9,3,10000,mcm_0.25_1,,0.099100,N/A,N/A,N/A
real_mcm,376,surface,mwpm,13,3,10000,mcm_0.25_1,,0.098900,N/A,N/A,N/A
real_mcm,274,surface,mwpm,11,3,10000,mcm_0.25_1,,0.098300,N/A,N/A,N/A
real_mcm,188,surface,mwpm,9,1,10000,mcm_4_1,,0.097400,N/A,N/A,N/A
real_mcm,274,surface,mwpm,11,1,10000,mcm_4_1,,0.098600,N/A,N/A,N/A
real_mcm,376,surface,mwpm,13,1,10000,mcm_4_1,,0.096100,N/A,N/A,N/A
real_mcm,188,surface,mwpm,9,3,10000,mcm_0.5_1,,0.099400,N/A,N/A,N/A
real_mcm,376,surface,mwpm,13,3,10000,mcm_0.5_1,,0.098500,N/A,N/A,N/A
real_mcm,274,surface,mwpm,11,3,10000,mcm_0.5_1,,0.099900,N/A,N/A,N/A
real_mcm,188,surface,mwpm,9,1,10000,mcm_1_0.25,,0.086100,N/A,N/A,N/A
real_mcm,274,surface,mwpm,11,1,10000,mcm_1_0.25,,0.081600,N/A,N/A,N/A
real_mcm,376,surface,mwpm,13,1,10000,mcm_1_0.25,,0.086900,N/A,N/A,N/A
real_mcm,188,surface,mwpm,9,3,10000,mcm_1.0_1,,0.101600,N/A,N/A,N/A
real_mcm,188,surface,mwpm,9,1,10000,mcm_1_0.5,,0.083600,N/A,N/A,N/A
real_mcm,376,surface,mwpm,13,3,10000,mcm_1.0_1,,0.099500,N/A,N/A,N/A
real_mcm,274,surface,mwpm,11,3,10000,mcm_1.0_1,,0.101400,N/A,N/A,N/A
real_mcm,274,surface,mwpm,11,1,10000,mcm_1_0.5,,0.085700,N/A,N/A,N/A
real_mcm,376,surface,mwpm,13,1,10000,mcm_1_0.5,,0.086900,N/A,N/A,N/A
real_mcm,188,surface,mwpm,9,1,10000,mcm_1_0.75,,0.085200,N/A,N/A,N/A
real_mcm,188,surface,mwpm,9,3,10000,mcm_2_1,,0.100700,N/A,N/A,N/A
real_mcm,274,surface,mwpm,11,1,10000,mcm_1_0.75,,0.088100,N/A,N/A,N/A
real_mcm,376,surface,mwpm,13,3,10000,mcm_2_1,,0.104300,N/A,N/A,N/A
real_mcm,274,surface,mwpm,11,3,10000,mcm_2_1,,0.104300,N/A,N/A,N/A
real_mcm,376,surface,mwpm,13,1,10000,mcm_1_0.75,,0.085500,N/A,N/A,N/A
real_mcm,188,surface,mwpm,9,1,10000,mcm_1_1.0,,0.086600,N/A,N/A,N/A
real_mcm,274,surface,mwpm,11,1,10000,mcm_1_1.0,,0.085400,N/A,N/A,N/A
real_mcm,376,surface,mwpm,13,1,10000,mcm_1_1.0,,0.088000,N/A,N/A,N/A
real_mcm,188,surface,mwpm,9,3,10000,mcm_4_1,,0.112700,N/A,N/A,N/A
real_mcm,376,surface,mwpm,13,3,10000,mcm_4_1,,0.113400,N/A,N/A,N/A
real_mcm,274,surface,mwpm,11,3,10000,mcm_4_1,,0.112700,N/A,N/A,N/A
real_mcm,188,surface,mwpm,9,1,10000,mcm_1_1.5,,0.086600,N/A,N/A,N/A
real_mcm,274,surface,mwpm,11,1,10000,mcm_1_1.5,,0.088600,N/A,N/A,N/A
real_mcm,376,surface,mwpm,13,1,10000,mcm_1_1.5,,0.082800,N/A,N/A,N/A
real_mcm,188,surface,mwpm,9,3,10000,mcm_1_0.25,,0.098300,N/A,N/A,N/A
real_mcm,376,surface,mwpm,13,3,10000,mcm_1_0.25,,0.098100,N/A,N/A,N/A
real_mcm,274,surface,mwpm,11,3,10000,mcm_1_0.25,,0.100900,N/A,N/A,N/A
real_mcm,188,surface,mwpm,9,1,10000,mcm_1_2.0,,0.087400,N/A,N/A,N/A
real_mcm,274,surface,mwpm,11,1,10000,mcm_1_2.0,,0.084500,N/A,N/A,N/A
real_mcm,376,surface,mwpm,13,1,10000,mcm_1_2.0,,0.087600,N/A,N/A,N/A
real_mcm,188,surface,mwpm,9,3,10000,mcm_1_0.5,,0.101300,N/A,N/A,N/A
real_mcm,376,surface,mwpm,13,3,10000,mcm_1_0.5,,0.100900,N/A,N/A,N/A
real_mcm,274,surface,mwpm,11,3,10000,mcm_1_0.5,,0.100600,N/A,N/A,N/A
real_mcm,188,surface,mwpm,9,3,10000,mcm_1_0.75,,0.100300,N/A,N/A,N/A
real_mcm,376,surface,mwpm,13,3,10000,mcm_1_0.75,,0.100300,N/A,N/A,N/A
real_mcm,274,surface,mwpm,11,3,10000,mcm_1_0.75,,0.101600,N/A,N/A,N/A
real_mcm,188,surface,mwpm,9,3,10000,mcm_1_1.0,,0.101300,N/A,N/A,N/A
real_mcm,376,surface,mwpm,13,3,10000,mcm_1_1.0,,0.101700,N/A,N/A,N/A
real_mcm,274,surface,mwpm,11,3,10000,mcm_1_1.0,,0.099100,N/A,N/A,N/A
real_mcm,188,surface,mwpm,9,3,10000,mcm_1_1.5,,0.100700,N/A,N/A,N/A
real_mcm,376,surface,mwpm,13,3,10000,mcm_1_1.5,,0.097900,N/A,N/A,N/A
real_mcm,274,surface,mwpm,11,3,10000,mcm_1_1.5,,0.102100,N/A,N/A,N/A
real_mcm,188,surface,mwpm,9,3,10000,mcm_1_2.0,,0.101500,N/A,N/A,N/A
real_mcm,376,surface,mwpm,13,3,10000,mcm_1_2.0,,0.101700,N/A,N/A,N/A
real_mcm,274,surface,mwpm,11,3,10000,mcm_1_2.0,,0.103400,N/A,N/A,N/A
