backend,backend_size,code,decoder,distance,cycles,num_samples,error_type,error_probability,logical_error_rate,layout_method,routing_method,translating_method
real_loon,118,surface,mwpm,7,35,100000,real_flamingo_0.25_1,,0.006060,N/A,N/A,N/A
real_loon,64,surface,mwpm,5,7,100000,real_flamingo_1_1.0,,0.002590,N/A,N/A,N/A
real_loon,26,surface,mwpm,3,35,100000,real_flamingo_1_0.5,,0.037610,N/A,N/A,N/A
real_loon,64,surface,mwpm,5,7,100000,real_flamingo_1_1.5,,0.002570,N/A,N/A,N/A
real_loon,26,surface,mwpm,3,35,100000,real_flamingo_1_0.75,,0.038420,N/A,N/A,N/A
real_loon,64,surface,mwpm,5,7,100000,real_flamingo_1_2.0,,0.002660,N/A,N/A,N/A
real_loon,64,surface,mwpm,5,35,100000,real_flamingo_1.0_1,,0.015900,N/A,N/A,N/A
real_loon,26,surface,mwpm,3,35,100000,real_flamingo_1_1.0,,0.038200,N/A,N/A,N/A
real_loon,118,surface,mwpm,7,7,100000,real_flamingo_4.0_1,,0.025590,N/A,N/A,N/A
real_loon,26,surface,mwpm,3,35,100000,real_flamingo_1_1.5,,0.039230,N/A,N/A,N/A
real_loon,118,surface,mwpm,7,7,100000,real_flamingo_1_0.25,,0.002680,N/A,N/A,N/A
real_loon,26,surface,mwpm,3,35,100000,real_flamingo_1_2.0,,0.039930,N/A,N/A,N/A
real_loon,118,surface,mwpm,7,7,100000,real_flamingo_1_0.5,,0.002700,N/A,N/A,N/A
real_loon,64,surface,mwpm,5,35,100000,real_flamingo_2.0_1,,0.023570,N/A,N/A,N/A
real_loon,118,surface,mwpm,7,35,100000,real_flamingo_0.5_1,,0.007000,N/A,N/A,N/A
real_loon,118,surface,mwpm,7,7,100000,real_flamingo_1_0.75,,0.002900,N/A,N/A,N/A
real_loon,118,surface,mwpm,7,7,100000,real_flamingo_1_1.0,,0.002710,N/A,N/A,N/A
real_loon,118,surface,mwpm,7,7,100000,real_flamingo_1_1.5,,0.002820,N/A,N/A,N/A
real_loon,64,surface,mwpm,5,35,100000,real_flamingo_4.0_1,,0.050180,N/A,N/A,N/A
real_loon,118,surface,mwpm,7,7,100000,real_flamingo_1_2.0,,0.003150,N/A,N/A,N/A
real_loon,118,surface,mwpm,7,35,100000,real_flamingo_1.0_1,,0.009130,N/A,N/A,N/A
real_loon,64,surface,mwpm,5,35,100000,real_flamingo_1_0.25,,0.014800,N/A,N/A,N/A
real_loon,64,surface,mwpm,5,35,100000,real_flamingo_1_0.5,,0.015210,N/A,N/A,N/A
real_loon,64,surface,mwpm,5,35,100000,real_flamingo_1_0.75,,0.015560,N/A,N/A,N/A
real_loon,118,surface,mwpm,7,35,100000,real_flamingo_2.0_1,,0.014410,N/A,N/A,N/A
real_loon,64,surface,mwpm,5,35,100000,real_flamingo_1_1.0,,0.015950,N/A,N/A,N/A
real_loon,64,surface,mwpm,5,35,100000,real_flamingo_1_1.5,,0.016420,N/A,N/A,N/A
real_loon,64,surface,mwpm,5,35,100000,real_flamingo_1_2.0,,0.016890,N/A,N/A,N/A
real_loon,118,surface,mwpm,7,35,100000,real_flamingo_4.0_1,,0.037660,N/A,N/A,N/A
real_loon,118,surface,mwpm,7,35,100000,real_flamingo_1_0.25,,0.007880,N/A,N/A,N/A
real_loon,118,surface,mwpm,7,35,100000,real_flamingo_1_0.5,,0.008110,N/A,N/A,N/A
real_loon,118,surface,mwpm,7,35,100000,real_flamingo_1_0.75,,0.008910,N/A,N/A,N/A
real_loon,118,surface,mwpm,7,35,100000,real_flamingo_1_1.0,,0.008700,N/A,N/A,N/A
real_loon,118,surface,mwpm,7,35,100000,real_flamingo_1_1.5,,0.010690,N/A,N/A,N/A
real_loon,118,surface,mwpm,7,35,100000,real_flamingo_1_2.0,,0.009450,N/A,N/A,N/A
real_loon,26,surface,mwpm,3,50,100000,real_flamingo_0.25_1,,0.038270,N/A,N/A,N/A
real_loon,26,surface,mwpm,3,70,100000,real_flamingo_0.25_1,,0.060400,N/A,N/A,N/A
real_loon,26,surface,mwpm,3,50,100000,real_flamingo_0.5_1,,0.040450,N/A,N/A,N/A
real_loon,26,surface,mwpm,3,70,100000,real_flamingo_0.5_1,,0.063410,N/A,N/A,N/A
real_loon,26,surface,mwpm,3,50,100000,real_flamingo_1.0_1,,0.044820,N/A,N/A,N/A
real_loon,64,surface,mwpm,5,50,100000,real_flamingo_0.25_1,,0.019630,N/A,N/A,N/A
real_loon,26,surface,mwpm,3,70,100000,real_flamingo_1.0_1,,0.067280,N/A,N/A,N/A
real_loon,26,surface,mwpm,3,50,100000,real_flamingo_2.0_1,,0.055410,N/A,N/A,N/A
real_loon,64,surface,mwpm,5,70,100000,real_flamingo_0.25_1,,0.029520,N/A,N/A,N/A
real_loon,26,surface,mwpm,3,70,100000,real_flamingo_2.0_1,,0.080930,N/A,N/A,N/A
real_loon,26,surface,mwpm,3,50,100000,real_flamingo_4.0_1,,0.080120,N/A,N/A,N/A
real_loon,64,surface,mwpm,5,50,100000,real_flamingo_0.5_1,,0.021670,N/A,N/A,N/A
real_loon,26,surface,mwpm,3,50,100000,real_flamingo_1_0.25,,0.043660,N/A,N/A,N/A
real_loon,26,surface,mwpm,3,50,100000,real_flamingo_1_0.5,,0.044620,N/A,N/A,N/A
real_loon,118,surface,mwpm,7,50,100000,real_flamingo_0.25_1,,0.007900,N/A,N/A,N/A
real_loon,26,surface,mwpm,3,70,100000,real_flamingo_4.0_1,,0.107750,N/A,N/A,N/A
real_loon,26,surface,mwpm,3,50,100000,real_flamingo_1_0.75,,0.043970,N/A,N/A,N/A
real_loon,26,surface,mwpm,3,70,100000,real_flamingo_1_0.25,,0.066300,N/A,N/A,N/A
real_loon,64,surface,mwpm,5,70,100000,real_flamingo_0.5_1,,0.031720,N/A,N/A,N/A
real_loon,26,surface,mwpm,3,50,100000,real_flamingo_1_1.0,,0.044490,N/A,N/A,N/A
real_loon,64,surface,mwpm,5,50,100000,real_flamingo_1.0_1,,0.024660,N/A,N/A,N/A
real_loon,26,surface,mwpm,3,70,100000,real_flamingo_1_0.5,,0.067580,N/A,N/A,N/A
real_loon,26,surface,mwpm,3,50,100000,real_flamingo_1_1.5,,0.045390,N/A,N/A,N/A
real_loon,118,surface,mwpm,7,70,100000,real_flamingo_0.25_1,,0.011880,N/A,N/A,N/A
real_loon,26,surface,mwpm,3,50,100000,real_flamingo_1_2.0,,0.046710,N/A,N/A,N/A
real_loon,26,surface,mwpm,3,70,100000,real_flamingo_1_0.75,,0.067830,N/A,N/A,N/A
real_loon,26,surface,mwpm,3,70,100000,real_flamingo_1_1.0,,0.069000,N/A,N/A,N/A
real_loon,64,surface,mwpm,5,70,100000,real_flamingo_1.0_1,,0.036630,N/A,N/A,N/A
real_loon,64,surface,mwpm,5,50,100000,real_flamingo_2.0_1,,0.034730,N/A,N/A,N/A
real_loon,26,surface,mwpm,3,70,100000,real_flamingo_1_1.5,,0.069210,N/A,N/A,N/A
real_loon,118,surface,mwpm,7,50,100000,real_flamingo_0.5_1,,0.009050,N/A,N/A,N/A
real_loon,26,surface,mwpm,3,70,100000,real_flamingo_1_2.0,,0.070630,N/A,N/A,N/A
real_loon,64,surface,mwpm,5,70,100000,real_flamingo_2.0_1,,0.048790,N/A,N/A,N/A
real_loon,64,surface,mwpm,5,50,100000,real_flamingo_4.0_1,,0.063360,N/A,N/A,N/A
real_loon,118,surface,mwpm,7,70,100000,real_flamingo_0.5_1,,0.013760,N/A,N/A,N/A
real_loon,118,surface,mwpm,7,50,100000,real_flamingo_1.0_1,,0.010980,N/A,N/A,N/A
real_loon,64,surface,mwpm,5,50,100000,real_flamingo_1_0.25,,0.023830,N/A,N/A,N/A
real_loon,64,surface,mwpm,5,50,100000,real_flamingo_1_0.5,,0.024310,N/A,N/A,N/A
real_loon,64,surface,mwpm,5,70,100000,real_flamingo_4.0_1,,0.084090,N/A,N/A,N/A
real_loon,64,surface,mwpm,5,50,100000,real_flamingo_1_0.75,,0.024790,N/A,N/A,N/A
real_loon,118,surface,mwpm,7,50,100000,real_flamingo_2.0_1,,0.017250,N/A,N/A,N/A
real_loon,118,surface,mwpm,7,70,100000,real_flamingo_1.0_1,,0.016820,N/A,N/A,N/A
real_loon,64,surface,mwpm,5,70,100000,real_flamingo_1_0.25,,0.035320,N/A,N/A,N/A
real_loon,64,surface,mwpm,5,50,100000,real_flamingo_1_1.0,,0.025390,N/A,N/A,N/A
real_loon,64,surface,mwpm,5,50,100000,real_flamingo_1_1.5,,0.025870,N/A,N/A,N/A
real_loon,64,surface,mwpm,5,70,100000,real_flamingo_1_0.5,,0.035910,N/A,N/A,N/A
real_loon,64,surface,mwpm,5,50,100000,real_flamingo_1_2.0,,0.027050,N/A,N/A,N/A
real_loon,64,surface,mwpm,5,70,100000,real_flamingo_1_0.75,,0.036540,N/A,N/A,N/A
real_loon,118,surface,mwpm,7,70,100000,real_flamingo_2.0_1,,0.024900,N/A,N/A,N/A
real_loon,118,surface,mwpm,7,50,100000,real_flamingo_4.0_1,,0.042700,N/A,N/A,N/A
real_loon,64,surface,mwpm,5,70,100000,real_flamingo_1_1.0,,0.036740,N/A,N/A,N/A
real_loon,64,surface,mwpm,5,70,100000,real_flamingo_1_1.5,,0.038870,N/A,N/A,N/A
real_loon,118,surface,mwpm,7,50,100000,real_flamingo_1_0.25,,0.009530,N/A,N/A,N/A
real_loon,64,surface,mwpm,5,70,100000,real_flamingo_1_2.0,,0.039960,N/A,N/A,N/A
real_loon,118,surface,mwpm,7,50,100000,real_flamingo_1_0.5,,0.010540,N/A,N/A,N/A
real_loon,118,surface,mwpm,7,70,100000,real_flamingo_4.0_1,,0.055870,N/A,N/A,N/A
real_loon,118,surface,mwpm,7,50,100000,real_flamingo_1_0.75,,0.011000,N/A,N/A,N/A
real_loon,118,surface,mwpm,7,50,100000,real_flamingo_1_1.0,,0.011060,N/A,N/A,N/A
real_loon,118,surface,mwpm,7,70,100000,real_flamingo_1_0.25,,0.015580,N/A,N/A,N/A
real_loon,118,surface,mwpm,7,50,100000,real_flamingo_1_1.5,,0.011690,N/A,N/A,N/A
real_loon,118,surface,mwpm,7,70,100000,real_flamingo_1_0.5,,0.015490,N/A,N/A,N/A
real_loon,118,surface,mwpm,7,50,100000,real_flamingo_1_2.0,,0.012680,N/A,N/A,N/A
real_loon,118,surface,mwpm,7,70,100000,real_flamingo_1_0.75,,0.016190,N/A,N/A,N/A
real_loon,118,surface,mwpm,7,70,100000,real_flamingo_1_1.0,,0.016450,N/A,N/A,N/A
real_loon,118,surface,mwpm,7,70,100000,real_flamingo_1_1.5,,0.017580,N/A,N/A,N/A
real_loon,118,surface,mwpm,7,70,100000,real_flamingo_1_2.0,,0.018570,N/A,N/A,N/A
