backend,backend_size,code,decoder,distance,cycles,num_samples,error_type,error_probability,logical_error_rate,layout_method,routing_method,translating_method
real_mcm,188,surface,mwpm,9,11,10000,real_flamingo_1_0.75_2,,0.005600,N/A,N/A,N/A
real_mcm,118,surface,mwpm,7,100,10000,real_flamingo_0.75_1_2,,0.053100,N/A,N/A,N/A
real_mcm,274,surface,mwpm,11,11,10000,real_flamingo_1.25_1_2,,0.027800,N/A,N/A,N/A
real_mcm,118,surface,mwpm,7,11,10000,real_flamingo_1_2.0_2,,0.058400,N/A,N/A,N/A
real_mcm,188,surface,mwpm,9,11,10000,real_flamingo_1_1.0_2,,0.005000,N/A,N/A,N/A
real_mcm,118,surface,mwpm,7,11,10000,real_flamingo_0.25_1,,0.043900,N/A,N/A,N/A
real_mcm,274,surface,mwpm,11,100,10000,real_flamingo_0.25_1_2,,0.024000,N/A,N/A,N/A
real_mcm,118,surface,mwpm,7,11,10000,real_flamingo_0.5_1,,0.046300,N/A,N/A,N/A
real_mcm,188,surface,mwpm,9,11,10000,real_flamingo_1_1.5_2,,0.005100,N/A,N/A,N/A
real_mcm,118,surface,mwpm,7,11,10000,real_flamingo_0.75_1,,0.050300,N/A,N/A,N/A
real_mcm,274,surface,mwpm,11,11,10000,real_flamingo_1.5_1_2,,0.028800,N/A,N/A,N/A
real_mcm,188,surface,mwpm,9,11,10000,real_flamingo_1_2.0_2,,0.007000,N/A,N/A,N/A
real_mcm,118,surface,mwpm,7,11,10000,real_flamingo_1_1,,0.050900,N/A,N/A,N/A
real_mcm,188,surface,mwpm,9,11,10000,real_flamingo_0.25_1,,0.002500,N/A,N/A,N/A
real_mcm,188,surface,mwpm,9,100,10000,real_flamingo_0.5_1_2,,0.013800,N/A,N/A,N/A
real_mcm,118,surface,mwpm,7,11,10000,real_flamingo_1.25_1,,0.056600,N/A,N/A,N/A
real_mcm,118,surface,mwpm,7,100,10000,real_flamingo_1_1_2,,0.053600,N/A,N/A,N/A
real_mcm,188,surface,mwpm,9,11,10000,real_flamingo_0.5_1,,0.002300,N/A,N/A,N/A
real_mcm,118,surface,mwpm,7,11,10000,real_flamingo_1.5_1,,0.056800,N/A,N/A,N/A
real_mcm,274,surface,mwpm,11,11,10000,real_flamingo_1.75_1_2,,0.033600,N/A,N/A,N/A
real_mcm,188,surface,mwpm,9,11,10000,real_flamingo_0.75_1,,0.003700,N/A,N/A,N/A
real_mcm,118,surface,mwpm,7,11,10000,real_flamingo_1.75_1,,0.058200,N/A,N/A,N/A
real_mcm,188,surface,mwpm,9,11,10000,real_flamingo_1_1,,0.004700,N/A,N/A,N/A
real_mcm,118,surface,mwpm,7,11,10000,real_flamingo_2_1,,0.063400,N/A,N/A,N/A
real_mcm,118,surface,mwpm,7,11,10000,real_flamingo_1_0.25,,0.051500,N/A,N/A,N/A
real_mcm,188,surface,mwpm,9,11,10000,real_flamingo_1.25_1,,0.005000,N/A,N/A,N/A
real_mcm,274,surface,mwpm,11,11,10000,real_flamingo_2_1_2,,0.039300,N/A,N/A,N/A
real_mcm,118,surface,mwpm,7,11,10000,real_flamingo_1_0.5,,0.051900,N/A,N/A,N/A
real_mcm,118,surface,mwpm,7,100,10000,real_flamingo_1.25_1_2,,0.059200,N/A,N/A,N/A
real_mcm,188,surface,mwpm,9,11,10000,real_flamingo_1.5_1,,0.005500,N/A,N/A,N/A
real_mcm,118,surface,mwpm,7,11,10000,real_flamingo_1_0.75,,0.050500,N/A,N/A,N/A
real_mcm,188,surface,mwpm,9,11,10000,real_flamingo_1.75_1,,0.007600,N/A,N/A,N/A
real_mcm,118,surface,mwpm,7,11,10000,real_flamingo_1_1.0,,0.051600,N/A,N/A,N/A
real_mcm,274,surface,mwpm,11,11,10000,real_flamingo_1_0.25_2,,0.021000,N/A,N/A,N/A
real_mcm,118,surface,mwpm,7,11,10000,real_flamingo_1_1.5,,0.051600,N/A,N/A,N/A
real_mcm,188,surface,mwpm,9,11,10000,real_flamingo_2_1,,0.009400,N/A,N/A,N/A
real_mcm,118,surface,mwpm,7,11,10000,real_flamingo_1_2.0,,0.054600,N/A,N/A,N/A
real_mcm,188,surface,mwpm,9,11,10000,real_flamingo_1_0.25,,0.003800,N/A,N/A,N/A
real_mcm,188,surface,mwpm,9,100,10000,real_flamingo_0.75_1_2,,0.014500,N/A,N/A,N/A
real_mcm,188,surface,mwpm,9,11,10000,real_flamingo_1_0.5,,0.004300,N/A,N/A,N/A
real_mcm,118,surface,mwpm,7,100,10000,real_flamingo_1.5_1_2,,0.062600,N/A,N/A,N/A
real_mcm,274,surface,mwpm,11,11,10000,real_flamingo_1_0.5_2,,0.021800,N/A,N/A,N/A
real_mcm,188,surface,mwpm,9,11,10000,real_flamingo_1_0.75,,0.004500,N/A,N/A,N/A
real_mcm,274,surface,mwpm,11,100,10000,real_flamingo_0.5_1_2,,0.027100,N/A,N/A,N/A
real_mcm,188,surface,mwpm,9,11,10000,real_flamingo_1_1.0,,0.004400,N/A,N/A,N/A
real_mcm,188,surface,mwpm,9,11,10000,real_flamingo_1_1.5,,0.004400,N/A,N/A,N/A
real_mcm,274,surface,mwpm,11,11,10000,real_flamingo_1_0.75_2,,0.024200,N/A,N/A,N/A
real_mcm,188,surface,mwpm,9,11,10000,real_flamingo_1_2.0,,0.004900,N/A,N/A,N/A
real_mcm,118,surface,mwpm,7,100,10000,real_flamingo_1.75_1_2,,0.063600,N/A,N/A,N/A
real_mcm,274,surface,mwpm,11,11,10000,real_flamingo_1_1.0_2,,0.022700,N/A,N/A,N/A
real_mcm,188,surface,mwpm,9,100,10000,real_flamingo_1_1_2,,0.017200,N/A,N/A,N/A
real_mcm,274,surface,mwpm,11,11,10000,real_flamingo_1_1.5_2,,0.025600,N/A,N/A,N/A
real_mcm,118,surface,mwpm,7,100,10000,real_flamingo_2_1_2,,0.068900,N/A,N/A,N/A
real_mcm,274,surface,mwpm,11,11,10000,real_flamingo_1_2.0_2,,0.028000,N/A,N/A,N/A
real_mcm,274,surface,mwpm,11,11,10000,real_flamingo_0.25_1,,0.013000,N/A,N/A,N/A
real_mcm,274,surface,mwpm,11,100,10000,real_flamingo_0.75_1_2,,0.030100,N/A,N/A,N/A
real_mcm,118,surface,mwpm,7,100,10000,real_flamingo_1_0.25_2,,0.053700,N/A,N/A,N/A
real_mcm,274,surface,mwpm,11,11,10000,real_flamingo_0.5_1,,0.014500,N/A,N/A,N/A
real_mcm,188,surface,mwpm,9,100,10000,real_flamingo_1.25_1_2,,0.020600,N/A,N/A,N/A
real_mcm,274,surface,mwpm,11,11,10000,real_flamingo_0.75_1,,0.017500,N/A,N/A,N/A
real_mcm,118,surface,mwpm,7,100,10000,real_flamingo_1_0.5_2,,0.053200,N/A,N/A,N/A
real_mcm,274,surface,mwpm,11,11,10000,real_flamingo_1_1,,0.019400,N/A,N/A,N/A
real_mcm,274,surface,mwpm,11,11,10000,real_flamingo_1.25_1,,0.021800,N/A,N/A,N/A
real_mcm,118,surface,mwpm,7,100,10000,real_flamingo_1_0.75_2,,0.056000,N/A,N/A,N/A
real_mcm,274,surface,mwpm,11,11,10000,real_flamingo_1.5_1,,0.024600,N/A,N/A,N/A
real_mcm,188,surface,mwpm,9,100,10000,real_flamingo_1.5_1_2,,0.022100,N/A,N/A,N/A
real_mcm,118,surface,mwpm,7,100,10000,real_flamingo_1_1.0_2,,0.057400,N/A,N/A,N/A
real_mcm,274,surface,mwpm,11,11,10000,real_flamingo_1.75_1,,0.028500,N/A,N/A,N/A
real_mcm,274,surface,mwpm,11,100,10000,real_flamingo_1_1_2,,0.034100,N/A,N/A,N/A
real_mcm,274,surface,mwpm,11,11,10000,real_flamingo_2_1,,0.032200,N/A,N/A,N/A
real_mcm,118,surface,mwpm,7,100,10000,real_flamingo_1_1.5_2,,0.057400,N/A,N/A,N/A
real_mcm,274,surface,mwpm,11,11,10000,real_flamingo_1_0.25,,0.015500,N/A,N/A,N/A
real_mcm,274,surface,mwpm,11,11,10000,real_flamingo_1_0.5,,0.018100,N/A,N/A,N/A
real_mcm,118,surface,mwpm,7,100,10000,real_flamingo_1_2.0_2,,0.054000,N/A,N/A,N/A
real_mcm,188,surface,mwpm,9,100,10000,real_flamingo_1.75_1_2,,0.023700,N/A,N/A,N/A
real_mcm,274,surface,mwpm,11,11,10000,real_flamingo_1_0.75,,0.019000,N/A,N/A,N/A
real_mcm,274,surface,mwpm,11,11,10000,real_flamingo_1_1.0,,0.018800,N/A,N/A,N/A
real_mcm,118,surface,mwpm,7,100,10000,real_flamingo_0.25_1,,0.040500,N/A,N/A,N/A
real_mcm,274,surface,mwpm,11,11,10000,real_flamingo_1_1.5,,0.020500,N/A,N/A,N/A
real_mcm,274,surface,mwpm,11,100,10000,real_flamingo_1.25_1_2,,0.034900,N/A,N/A,N/A
real_mcm,118,surface,mwpm,7,100,10000,real_flamingo_0.5_1,,0.043900,N/A,N/A,N/A
real_mcm,274,surface,mwpm,11,11,10000,real_flamingo_1_2.0,,0.021700,N/A,N/A,N/A
real_mcm,188,surface,mwpm,9,100,10000,real_flamingo_2_1_2,,0.027000,N/A,N/A,N/A
real_mcm,118,surface,mwpm,7,100,10000,real_flamingo_0.75_1,,0.045300,N/A,N/A,N/A
real_mcm,118,surface,mwpm,7,100,10000,real_flamingo_1_1,,0.046400,N/A,N/A,N/A
real_mcm,118,surface,mwpm,7,100,10000,real_flamingo_1.25_1,,0.051600,N/A,N/A,N/A
real_mcm,188,surface,mwpm,9,100,10000,real_flamingo_1_0.25_2,,0.015200,N/A,N/A,N/A
real_mcm,274,surface,mwpm,11,100,10000,real_flamingo_1.5_1_2,,0.040700,N/A,N/A,N/A
real_mcm,118,surface,mwpm,7,100,10000,real_flamingo_1.5_1,,0.055300,N/A,N/A,N/A
real_mcm,118,surface,mwpm,7,100,10000,real_flamingo_1.75_1,,0.057600,N/A,N/A,N/A
real_mcm,188,surface,mwpm,9,100,10000,real_flamingo_1_0.5_2,,0.015900,N/A,N/A,N/A
real_mcm,118,surface,mwpm,7,100,10000,real_flamingo_2_1,,0.063300,N/A,N/A,N/A
real_mcm,118,surface,mwpm,7,100,10000,real_flamingo_1_0.25,,0.047200,N/A,N/A,N/A
real_mcm,188,surface,mwpm,9,100,10000,real_flamingo_1_0.75_2,,0.016600,N/A,N/A,N/A
real_mcm,274,surface,mwpm,11,100,10000,real_flamingo_1.75_1_2,,0.045900,N/A,N/A,N/A
real_mcm,118,surface,mwpm,7,100,10000,real_flamingo_1_0.5,,0.046600,N/A,N/A,N/A
real_mcm,118,surface,mwpm,7,100,10000,real_flamingo_1_0.75,,0.048000,N/A,N/A,N/A
real_mcm,188,surface,mwpm,9,100,10000,real_flamingo_1_1.0_2,,0.016800,N/A,N/A,N/A
real_mcm,118,surface,mwpm,7,100,10000,real_flamingo_1_1.0,,0.049700,N/A,N/A,N/A
real_mcm,118,surface,mwpm,7,100,10000,real_flamingo_1_1.5,,0.051600,N/A,N/A,N/A
real_mcm,274,surface,mwpm,11,100,10000,real_flamingo_2_1_2,,0.047300,N/A,N/A,N/A
real_mcm,188,surface,mwpm,9,100,10000,real_flamingo_1_1.5_2,,0.020500,N/A,N/A,N/A
real_mcm,118,surface,mwpm,7,100,10000,real_flamingo_1_2.0,,0.052600,N/A,N/A,N/A
real_mcm,188,surface,mwpm,9,100,10000,real_flamingo_1_2.0_2,,0.021500,N/A,N/A,N/A
real_mcm,274,surface,mwpm,11,100,10000,real_flamingo_1_0.25_2,,0.031100,N/A,N/A,N/A
real_mcm,188,surface,mwpm,9,100,10000,real_flamingo_0.25_1,,0.008300,N/A,N/A,N/A
real_mcm,188,surface,mwpm,9,100,10000,real_flamingo_0.5_1,,0.010900,N/A,N/A,N/A
real_mcm,274,surface,mwpm,11,100,10000,real_flamingo_1_0.5_2,,0.030700,N/A,N/A,N/A
real_mcm,188,surface,mwpm,9,100,10000,real_flamingo_0.75_1,,0.011700,N/A,N/A,N/A
real_mcm,188,surface,mwpm,9,100,10000,real_flamingo_1_1,,0.013400,N/A,N/A,N/A
real_mcm,274,surface,mwpm,11,100,10000,real_flamingo_1_0.75_2,,0.031800,N/A,N/A,N/A
real_mcm,188,surface,mwpm,9,100,10000,real_flamingo_1.25_1,,0.013900,N/A,N/A,N/A
real_mcm,274,surface,mwpm,11,100,10000,real_flamingo_1_1.0_2,,0.033000,N/A,N/A,N/A
real_mcm,188,surface,mwpm,9,100,10000,real_flamingo_1.5_1,,0.016400,N/A,N/A,N/A
real_mcm,188,surface,mwpm,9,100,10000,real_flamingo_1.75_1,,0.018700,N/A,N/A,N/A
real_mcm,274,surface,mwpm,11,100,10000,real_flamingo_1_1.5_2,,0.034300,N/A,N/A,N/A
real_mcm,188,surface,mwpm,9,100,10000,real_flamingo_2_1,,0.021500,N/A,N/A,N/A
real_mcm,188,surface,mwpm,9,100,10000,real_flamingo_1_0.25,,0.011600,N/A,N/A,N/A
real_mcm,274,surface,mwpm,11,100,10000,real_flamingo_1_2.0_2,,0.037400,N/A,N/A,N/A
real_mcm,188,surface,mwpm,9,100,10000,real_flamingo_1_0.5,,0.010800,N/A,N/A,N/A
real_mcm,274,surface,mwpm,11,100,10000,real_flamingo_0.25_1,,0.018300,N/A,N/A,N/A
real_mcm,188,surface,mwpm,9,100,10000,real_flamingo_1_0.75,,0.013000,N/A,N/A,N/A
real_mcm,188,surface,mwpm,9,100,10000,real_flamingo_1_1.0,,0.012800,N/A,N/A,N/A
real_mcm,274,surface,mwpm,11,100,10000,real_flamingo_0.5_1,,0.019500,N/A,N/A,N/A
real_mcm,188,surface,mwpm,9,100,10000,real_flamingo_1_1.5,,0.013300,N/A,N/A,N/A
real_mcm,274,surface,mwpm,11,100,10000,real_flamingo_0.75_1,,0.022200,N/A,N/A,N/A
real_mcm,188,surface,mwpm,9,100,10000,real_flamingo_1_2.0,,0.015400,N/A,N/A,N/A
real_mcm,274,surface,mwpm,11,100,10000,real_flamingo_1_1,,0.025200,N/A,N/A,N/A
real_mcm,274,surface,mwpm,11,100,10000,real_flamingo_1.25_1,,0.028500,N/A,N/A,N/A
real_mcm,274,surface,mwpm,11,100,10000,real_flamingo_1.5_1,,0.030700,N/A,N/A,N/A
real_mcm,274,surface,mwpm,11,100,10000,real_flamingo_1.75_1,,0.034000,N/A,N/A,N/A
real_mcm,274,surface,mwpm,11,100,10000,real_flamingo_2_1,,0.037600,N/A,N/A,N/A
real_mcm,274,surface,mwpm,11,100,10000,real_flamingo_1_0.25,,0.023500,N/A,N/A,N/A
real_mcm,274,surface,mwpm,11,100,10000,real_flamingo_1_0.5,,0.022900,N/A,N/A,N/A
real_mcm,274,surface,mwpm,11,100,10000,real_flamingo_1_0.75,,0.023900,N/A,N/A,N/A
real_mcm,274,surface,mwpm,11,100,10000,real_flamingo_1_1.0,,0.026400,N/A,N/A,N/A
real_mcm,274,surface,mwpm,11,100,10000,real_flamingo_1_1.5,,0.027400,N/A,N/A,N/A
real_mcm,274,surface,mwpm,11,100,10000,real_flamingo_1_2.0,,0.029300,N/A,N/A,N/A
