backend,backend_size,code,decoder,distance,cycles,num_samples,error_type,error_probability,logical_error_rate,layout_method,routing_method,translating_method
real_mcm,376,surface,mwpm,13,100,10000,real_flamingo_1_2.0_2,,0.148400,N/A,N/A,N/A
real_mcm,188,surface,mwpm,9,100,10000,real_flamingo_1_2.0_2,,0.146300,N/A,N/A,N/A
real_mcm,274,surface,mwpm,11,100,10000,real_flamingo_0.25_1,,0.119700,N/A,N/A,N/A
real_mcm,376,surface,mwpm,13,100,10000,real_flamingo_0.25_1,,0.122700,N/A,N/A,N/A
real_mcm,188,surface,mwpm,9,100,10000,real_flamingo_0.25_1,,0.118700,N/A,N/A,N/A
real_mcm,274,surface,mwpm,11,100,10000,real_flamingo_0.5_1,,0.128200,N/A,N/A,N/A
real_mcm,376,surface,mwpm,13,100,10000,real_flamingo_0.5_1,,0.128400,N/A,N/A,N/A
real_mcm,188,surface,mwpm,9,100,10000,real_flamingo_0.5_1,,0.128600,N/A,N/A,N/A
real_mcm,274,surface,mwpm,11,100,10000,real_flamingo_1_1,,0.146000,N/A,N/A,N/A
real_mcm,376,surface,mwpm,13,100,10000,real_flamingo_1_1,,0.143700,N/A,N/A,N/A
real_mcm,188,surface,mwpm,9,100,10000,real_flamingo_1_1,,0.143000,N/A,N/A,N/A
real_mcm,274,surface,mwpm,11,100,10000,real_flamingo_2_1,,0.191700,N/A,N/A,N/A
real_mcm,376,surface,mwpm,13,100,10000,real_flamingo_2_1,,0.188800,N/A,N/A,N/A
real_mcm,188,surface,mwpm,9,100,10000,real_flamingo_2_1,,0.190400,N/A,N/A,N/A
real_mcm,274,surface,mwpm,11,100,10000,real_flamingo_4_1,,0.275900,N/A,N/A,N/A
real_mcm,376,surface,mwpm,13,100,10000,real_flamingo_4_1,,0.271600,N/A,N/A,N/A
real_mcm,188,surface,mwpm,9,100,10000,real_flamingo_4_1,,0.273300,N/A,N/A,N/A
real_mcm,274,surface,mwpm,11,100,10000,real_flamingo_1_0.25,,0.143100,N/A,N/A,N/A
real_mcm,376,surface,mwpm,13,100,10000,real_flamingo_1_0.25,,0.147700,N/A,N/A,N/A
real_mcm,188,surface,mwpm,9,100,10000,real_flamingo_1_0.25,,0.142300,N/A,N/A,N/A
real_mcm,274,surface,mwpm,11,100,10000,real_flamingo_1_0.5,,0.147900,N/A,N/A,N/A
real_mcm,376,surface,mwpm,13,100,10000,real_flamingo_1_0.5,,0.141500,N/A,N/A,N/A
real_mcm,188,surface,mwpm,9,100,10000,real_flamingo_1_0.5,,0.144000,N/A,N/A,N/A
real_mcm,274,surface,mwpm,11,100,10000,real_flamingo_1_0.75,,0.148800,N/A,N/A,N/A
real_mcm,376,surface,mwpm,13,100,10000,real_flamingo_1_0.75,,0.141500,N/A,N/A,N/A
real_mcm,188,surface,mwpm,9,100,10000,real_flamingo_1_0.75,,0.145900,N/A,N/A,N/A
real_mcm,274,surface,mwpm,11,100,10000,real_flamingo_1_1.0,,0.143500,N/A,N/A,N/A
real_mcm,376,surface,mwpm,13,100,10000,real_flamingo_1_1.0,,0.147000,N/A,N/A,N/A
real_mcm,188,surface,mwpm,9,100,10000,real_flamingo_1_1.0,,0.145800,N/A,N/A,N/A
real_mcm,274,surface,mwpm,11,100,10000,real_flamingo_1_1.5,,0.137800,N/A,N/A,N/A
real_mcm,376,surface,mwpm,13,100,10000,real_flamingo_1_1.5,,0.148700,N/A,N/A,N/A
real_mcm,188,surface,mwpm,9,100,10000,real_flamingo_1_1.5,,0.148400,N/A,N/A,N/A
real_mcm,274,surface,mwpm,11,100,10000,real_flamingo_1_2.0,,0.143900,N/A,N/A,N/A
real_mcm,376,surface,mwpm,13,100,10000,real_flamingo_1_2.0,,0.146000,N/A,N/A,N/A
real_mcm,188,surface,mwpm,9,100,10000,real_flamingo_1_2.0,,0.145300,N/A,N/A,N/A
