backend,backend_size,code,decoder,distance,cycles,num_samples,error_type,error_probability,logical_error_rate,layout_method,routing_method,translating_method
real_mcm,376,surface,mwpm,13,100,10000,mcm_1_1.5_2,,0.536200,N/A,N/A,N/A
real_mcm,274,surface,mwpm,11,100,10000,mcm_1_2.0_2,,0.538900,N/A,N/A,N/A
real_mcm,188,surface,mwpm,9,100,10000,mcm_1_2.0_2,,0.536600,N/A,N/A,N/A
real_mcm,376,surface,mwpm,13,100,10000,mcm_1_2.0_2,,0.535600,N/A,N/A,N/A
real_mcm,274,surface,mwpm,11,100,10000,mcm_0.25_1,,0.536400,N/A,N/A,N/A
real_mcm,188,surface,mwpm,9,100,10000,mcm_0.25_1,,0.525900,N/A,N/A,N/A
real_mcm,376,surface,mwpm,13,100,10000,mcm_0.25_1,,0.531000,N/A,N/A,N/A
real_mcm,274,surface,mwpm,11,100,10000,mcm_0.5_1,,0.531500,N/A,N/A,N/A
real_mcm,188,surface,mwpm,9,100,10000,mcm_0.5_1,,0.535300,N/A,N/A,N/A
real_mcm,376,surface,mwpm,13,100,10000,mcm_0.5_1,,0.533900,N/A,N/A,N/A
real_mcm,274,surface,mwpm,11,100,10000,mcm_1.0_1,,0.536400,N/A,N/A,N/A
real_mcm,188,surface,mwpm,9,100,10000,mcm_1.0_1,,0.537600,N/A,N/A,N/A
real_mcm,376,surface,mwpm,13,100,10000,mcm_1.0_1,,0.536400,N/A,N/A,N/A
real_mcm,274,surface,mwpm,11,100,10000,mcm_2_1,,0.542700,N/A,N/A,N/A
real_mcm,188,surface,mwpm,9,100,10000,mcm_2_1,,0.546000,N/A,N/A,N/A
real_mcm,376,surface,mwpm,13,100,10000,mcm_2_1,,0.539700,N/A,N/A,N/A
real_mcm,274,surface,mwpm,11,100,10000,mcm_4_1,,0.548300,N/A,N/A,N/A
real_mcm,188,surface,mwpm,9,100,10000,mcm_4_1,,0.547900,N/A,N/A,N/A
real_mcm,376,surface,mwpm,13,100,10000,mcm_4_1,,0.551800,N/A,N/A,N/A
real_mcm,274,surface,mwpm,11,100,10000,mcm_1_0.25,,0.537300,N/A,N/A,N/A
real_mcm,188,surface,mwpm,9,100,10000,mcm_1_0.25,,0.539200,N/A,N/A,N/A
real_mcm,376,surface,mwpm,13,100,10000,mcm_1_0.25,,0.539600,N/A,N/A,N/A
real_mcm,274,surface,mwpm,11,100,10000,mcm_1_0.5,,0.536600,N/A,N/A,N/A
real_mcm,188,surface,mwpm,9,100,10000,mcm_1_0.5,,0.538500,N/A,N/A,N/A
real_mcm,376,surface,mwpm,13,100,10000,mcm_1_0.5,,0.538000,N/A,N/A,N/A
real_mcm,274,surface,mwpm,11,100,10000,mcm_1_0.75,,0.543300,N/A,N/A,N/A
real_mcm,188,surface,mwpm,9,100,10000,mcm_1_0.75,,0.539800,N/A,N/A,N/A
real_mcm,376,surface,mwpm,13,100,10000,mcm_1_0.75,,0.535800,N/A,N/A,N/A
real_mcm,274,surface,mwpm,11,100,10000,mcm_1_1.0,,0.537000,N/A,N/A,N/A
real_mcm,188,surface,mwpm,9,100,10000,mcm_1_1.0,,0.534900,N/A,N/A,N/A
real_mcm,376,surface,mwpm,13,100,10000,mcm_1_1.0,,0.530400,N/A,N/A,N/A
real_mcm,274,surface,mwpm,11,100,10000,mcm_1_1.5,,0.536500,N/A,N/A,N/A
real_mcm,188,surface,mwpm,9,100,10000,mcm_1_1.5,,0.529900,N/A,N/A,N/A
real_mcm,376,surface,mwpm,13,100,10000,mcm_1_1.5,,0.538000,N/A,N/A,N/A
real_mcm,274,surface,mwpm,11,100,10000,mcm_1_2.0,,0.540100,N/A,N/A,N/A
real_mcm,188,surface,mwpm,9,100,10000,mcm_1_2.0,,0.535900,N/A,N/A,N/A
real_mcm,376,surface,mwpm,13,100,10000,mcm_1_2.0,,0.540700,N/A,N/A,N/A
