backend,backend_size,code,decoder,distance,cycles,num_samples,error_type,error_probability,logical_error_rate,layout_method,routing_method,translating_method
real_mcm,118,surface,mwpm,7,11,10000,mcm_1_2.0,,0.023100,N/A,N/A,N/A
real_mcm,188,surface,mwpm,9,11,10000,mcm_4.0_1,,0.001600,N/A,N/A,N/A
real_mcm,188,surface,mwpm,9,11,10000,mcm_1_0.25,,0.001600,N/A,N/A,N/A
real_mcm,274,surface,mwpm,11,11,10000,mcm_1_0.5_2,,0.017800,N/A,N/A,N/A
real_mcm,188,surface,mwpm,9,11,10000,mcm_1_0.5,,0.001500,N/A,N/A,N/A
real_mcm,188,surface,mwpm,9,11,10000,mcm_1_0.75,,0.001300,N/A,N/A,N/A
real_mcm,274,surface,mwpm,11,11,10000,mcm_1_0.75_2,,0.018300,N/A,N/A,N/A
real_mcm,188,surface,mwpm,9,11,10000,mcm_1_1.0,,0.001500,N/A,N/A,N/A
real_mcm,188,surface,mwpm,9,11,10000,mcm_1_1.5,,0.002000,N/A,N/A,N/A
real_mcm,188,surface,mwpm,9,11,10000,mcm_1_2.0,,0.001800,N/A,N/A,N/A
real_mcm,274,surface,mwpm,11,11,10000,mcm_1_1.0_2,,0.020700,N/A,N/A,N/A
real_mcm,274,surface,mwpm,11,11,10000,mcm_1_1.5_2,,0.020500,N/A,N/A,N/A
real_mcm,274,surface,mwpm,11,11,10000,mcm_1_2.0_2,,0.022000,N/A,N/A,N/A
real_mcm,274,surface,mwpm,11,11,10000,mcm_0.25_1,,0.019900,N/A,N/A,N/A
real_mcm,274,surface,mwpm,11,11,10000,mcm_0.5_1,,0.019700,N/A,N/A,N/A
real_mcm,274,surface,mwpm,11,11,10000,mcm_1.0_1,,0.019600,N/A,N/A,N/A
real_mcm,274,surface,mwpm,11,11,10000,mcm_2.0_1,,0.020400,N/A,N/A,N/A
real_mcm,274,surface,mwpm,11,11,10000,mcm_4.0_1,,0.020400,N/A,N/A,N/A
real_mcm,274,surface,mwpm,11,11,10000,mcm_1_0.25,,0.017500,N/A,N/A,N/A
real_mcm,274,surface,mwpm,11,11,10000,mcm_1_0.5,,0.016400,N/A,N/A,N/A
real_mcm,274,surface,mwpm,11,11,10000,mcm_1_0.75,,0.019400,N/A,N/A,N/A
real_mcm,274,surface,mwpm,11,11,10000,mcm_1_1.0,,0.019100,N/A,N/A,N/A
real_mcm,274,surface,mwpm,11,11,10000,mcm_1_1.5,,0.022300,N/A,N/A,N/A
real_mcm,274,surface,mwpm,11,11,10000,mcm_1_2.0,,0.022100,N/A,N/A,N/A
