backend,backend_size,code,decoder,distance,cycles,num_samples,error_type,error_probability,logical_error_rate,layout_method,routing_method,translating_method
real_mcm,188,surface,mwpm,9,60,10000,mcm_6.37_0.75,,0.005500,N/A,N/A,N/A
real_mcm,274,surface,mwpm,11,50,10000,mcm_7.33_0.5,,0.020400,N/A,N/A,N/A
real_mcm,274,surface,mwpm,11,40,10000,mcm_7.33_0.5,,0.033700,N/A,N/A,N/A
real_mcm,274,surface,mwpm,11,20,10000,mcm_6.10_1.0,,0.015700,N/A,N/A,N/A
real_mcm,188,surface,mwpm,9,30,10000,mcm_1_0.5,,0.004500,N/A,N/A,N/A
real_mcm,376,surface,mwpm,13,30,10000,mcm_7.33_0.5,,0.087600,N/A,N/A,N/A
real_mcm,274,surface,mwpm,11,30,10000,mcm_6.37_0.75,,0.018000,N/A,N/A,N/A
real_mcm,188,surface,mwpm,9,40,10000,mcm_1_0.25,,0.003600,N/A,N/A,N/A
real_mcm,376,surface,mwpm,13,70,10000,mcm_13.29_0.25,,0.082200,N/A,N/A,N/A
real_mcm,188,surface,mwpm,9,50,10000,mcm_6.10_1.0,,0.008000,N/A,N/A,N/A
real_mcm,188,surface,mwpm,9,70,10000,mcm_6.37_0.75,,0.009500,N/A,N/A,N/A
real_mcm,376,surface,mwpm,13,80,10000,mcm_13.29_0.25,,0.117000,N/A,N/A,N/A
real_mcm,188,surface,mwpm,9,30,10000,mcm_1_0.75,,0.004900,N/A,N/A,N/A
real_mcm,274,surface,mwpm,11,20,10000,mcm_1_0.25,,0.009400,N/A,N/A,N/A
real_mcm,188,surface,mwpm,9,60,10000,mcm_6.10_1.0,,0.005200,N/A,N/A,N/A
real_mcm,274,surface,mwpm,11,60,10000,mcm_7.33_0.5,,0.022000,N/A,N/A,N/A
real_mcm,376,surface,mwpm,13,40,10000,mcm_7.33_0.5,,0.066400,N/A,N/A,N/A
real_mcm,188,surface,mwpm,9,40,10000,mcm_1_0.5,,0.004100,N/A,N/A,N/A
real_mcm,376,surface,mwpm,13,20,10000,mcm_6.37_0.75,,0.093800,N/A,N/A,N/A
real_mcm,188,surface,mwpm,9,30,10000,mcm_1_1.0,,0.004500,N/A,N/A,N/A
real_mcm,188,surface,mwpm,9,80,10000,mcm_6.37_0.75,,0.012200,N/A,N/A,N/A
real_mcm,188,surface,mwpm,9,50,10000,mcm_1_0.25,,0.004300,N/A,N/A,N/A
real_mcm,274,surface,mwpm,11,80,10000,mcm_7.33_0.5,,0.016700,N/A,N/A,N/A
real_mcm,274,surface,mwpm,11,30,10000,mcm_6.10_1.0,,0.019000,N/A,N/A,N/A
real_mcm,274,surface,mwpm,11,70,10000,mcm_7.33_0.5,,0.023300,N/A,N/A,N/A
real_mcm,274,surface,mwpm,11,50,10000,mcm_6.37_0.75,,0.018400,N/A,N/A,N/A
real_mcm,274,surface,mwpm,11,20,10000,mcm_1_0.5,,0.011400,N/A,N/A,N/A
real_mcm,376,surface,mwpm,13,50,10000,mcm_7.33_0.5,,0.066500,N/A,N/A,N/A
real_mcm,188,surface,mwpm,9,40,10000,mcm_1_0.75,,0.003900,N/A,N/A,N/A
real_mcm,274,surface,mwpm,11,40,10000,mcm_6.37_0.75,,0.033600,N/A,N/A,N/A
real_mcm,188,surface,mwpm,9,60,10000,mcm_1_0.25,,0.003000,N/A,N/A,N/A
real_mcm,188,surface,mwpm,9,70,10000,mcm_6.10_1.0,,0.010300,N/A,N/A,N/A
real_mcm,376,surface,mwpm,13,30,10000,mcm_6.37_0.75,,0.085200,N/A,N/A,N/A
real_mcm,188,surface,mwpm,9,50,10000,mcm_1_0.5,,0.003700,N/A,N/A,N/A
real_mcm,188,surface,mwpm,9,40,10000,mcm_1_1.0,,0.004100,N/A,N/A,N/A
real_mcm,274,surface,mwpm,11,20,10000,mcm_1_0.75,,0.011300,N/A,N/A,N/A
real_mcm,274,surface,mwpm,11,30,10000,mcm_1_0.25,,0.011300,N/A,N/A,N/A
real_mcm,376,surface,mwpm,13,60,10000,mcm_7.33_0.5,,0.075300,N/A,N/A,N/A
real_mcm,376,surface,mwpm,13,20,10000,mcm_6.10_1.0,,0.095800,N/A,N/A,N/A
real_mcm,188,surface,mwpm,9,60,10000,mcm_1_0.5,,0.003700,N/A,N/A,N/A
real_mcm,188,surface,mwpm,9,80,10000,mcm_6.10_1.0,,0.010500,N/A,N/A,N/A
real_mcm,274,surface,mwpm,11,60,10000,mcm_6.37_0.75,,0.021600,N/A,N/A,N/A
real_mcm,188,surface,mwpm,9,70,10000,mcm_1_0.25,,0.006200,N/A,N/A,N/A
real_mcm,188,surface,mwpm,9,50,10000,mcm_1_0.75,,0.005500,N/A,N/A,N/A
real_mcm,376,surface,mwpm,13,40,10000,mcm_6.37_0.75,,0.065500,N/A,N/A,N/A
real_mcm,274,surface,mwpm,11,50,10000,mcm_6.10_1.0,,0.019200,N/A,N/A,N/A
real_mcm,274,surface,mwpm,11,20,10000,mcm_1_1.0,,0.010500,N/A,N/A,N/A
real_mcm,274,surface,mwpm,11,40,10000,mcm_6.10_1.0,,0.034400,N/A,N/A,N/A
real_mcm,274,surface,mwpm,11,80,10000,mcm_6.37_0.75,,0.016200,N/A,N/A,N/A
real_mcm,376,surface,mwpm,13,70,10000,mcm_7.33_0.5,,0.067800,N/A,N/A,N/A
real_mcm,274,surface,mwpm,11,30,10000,mcm_1_0.5,,0.011700,N/A,N/A,N/A
real_mcm,188,surface,mwpm,9,60,10000,mcm_1_0.75,,0.002700,N/A,N/A,N/A
real_mcm,274,surface,mwpm,11,70,10000,mcm_6.37_0.75,,0.024400,N/A,N/A,N/A
real_mcm,376,surface,mwpm,13,30,10000,mcm_6.10_1.0,,0.083900,N/A,N/A,N/A
real_mcm,188,surface,mwpm,9,50,10000,mcm_1_1.0,,0.004100,N/A,N/A,N/A
real_mcm,376,surface,mwpm,13,20,10000,mcm_1_0.25,,0.077800,N/A,N/A,N/A
real_mcm,376,surface,mwpm,13,80,10000,mcm_7.33_0.5,,0.097800,N/A,N/A,N/A
real_mcm,376,surface,mwpm,13,50,10000,mcm_6.37_0.75,,0.066100,N/A,N/A,N/A
real_mcm,188,surface,mwpm,9,80,10000,mcm_1_0.25,,0.007000,N/A,N/A,N/A
real_mcm,188,surface,mwpm,9,70,10000,mcm_1_0.5,,0.006100,N/A,N/A,N/A
real_mcm,274,surface,mwpm,11,50,10000,mcm_1_0.25,,0.010100,N/A,N/A,N/A
real_mcm,188,surface,mwpm,9,60,10000,mcm_1_1.0,,0.004000,N/A,N/A,N/A
real_mcm,274,surface,mwpm,11,30,10000,mcm_1_0.75,,0.011700,N/A,N/A,N/A
real_mcm,274,surface,mwpm,11,40,10000,mcm_1_0.25,,0.021600,N/A,N/A,N/A
real_mcm,274,surface,mwpm,11,60,10000,mcm_6.10_1.0,,0.024000,N/A,N/A,N/A
real_mcm,376,surface,mwpm,13,40,10000,mcm_6.10_1.0,,0.067300,N/A,N/A,N/A
real_mcm,188,surface,mwpm,9,70,10000,mcm_1_0.75,,0.005900,N/A,N/A,N/A
real_mcm,376,surface,mwpm,13,20,10000,mcm_1_0.5,,0.073100,N/A,N/A,N/A
real_mcm,376,surface,mwpm,13,30,10000,mcm_1_0.25,,0.064400,N/A,N/A,N/A
real_mcm,376,surface,mwpm,13,60,10000,mcm_6.37_0.75,,0.074400,N/A,N/A,N/A
real_mcm,188,surface,mwpm,9,80,10000,mcm_1_0.5,,0.005400,N/A,N/A,N/A
real_mcm,274,surface,mwpm,11,80,10000,mcm_6.10_1.0,,0.016300,N/A,N/A,N/A
real_mcm,274,surface,mwpm,11,30,10000,mcm_1_1.0,,0.011900,N/A,N/A,N/A
real_mcm,274,surface,mwpm,11,50,10000,mcm_1_0.5,,0.012000,N/A,N/A,N/A
real_mcm,274,surface,mwpm,11,70,10000,mcm_6.10_1.0,,0.024400,N/A,N/A,N/A
real_mcm,274,surface,mwpm,11,40,10000,mcm_1_0.5,,0.022300,N/A,N/A,N/A
real_mcm,188,surface,mwpm,9,70,10000,mcm_1_1.0,,0.006500,N/A,N/A,N/A
real_mcm,376,surface,mwpm,13,50,10000,mcm_6.10_1.0,,0.063600,N/A,N/A,N/A
real_mcm,376,surface,mwpm,13,20,10000,mcm_1_0.75,,0.079200,N/A,N/A,N/A
real_mcm,274,surface,mwpm,11,60,10000,mcm_1_0.25,,0.013300,N/A,N/A,N/A
real_mcm,188,surface,mwpm,9,80,10000,mcm_1_0.75,,0.007300,N/A,N/A,N/A
real_mcm,376,surface,mwpm,13,70,10000,mcm_6.37_0.75,,0.069100,N/A,N/A,N/A
real_mcm,376,surface,mwpm,13,30,10000,mcm_1_0.5,,0.066500,N/A,N/A,N/A
real_mcm,376,surface,mwpm,13,40,10000,mcm_1_0.25,,0.051600,N/A,N/A,N/A
real_mcm,376,surface,mwpm,13,80,10000,mcm_6.37_0.75,,0.097200,N/A,N/A,N/A
real_mcm,274,surface,mwpm,11,50,10000,mcm_1_0.75,,0.013400,N/A,N/A,N/A
real_mcm,274,surface,mwpm,11,80,10000,mcm_1_0.25,,0.009700,N/A,N/A,N/A
real_mcm,274,surface,mwpm,11,40,10000,mcm_1_0.75,,0.023900,N/A,N/A,N/A
real_mcm,274,surface,mwpm,11,70,10000,mcm_1_0.25,,0.016100,N/A,N/A,N/A
real_mcm,376,surface,mwpm,13,20,10000,mcm_1_1.0,,0.080100,N/A,N/A,N/A
real_mcm,188,surface,mwpm,9,80,10000,mcm_1_1.0,,0.008100,N/A,N/A,N/A
real_mcm,376,surface,mwpm,13,60,10000,mcm_6.10_1.0,,0.069500,N/A,N/A,N/A
real_mcm,376,surface,mwpm,13,30,10000,mcm_1_0.75,,0.069300,N/A,N/A,N/A
real_mcm,274,surface,mwpm,11,60,10000,mcm_1_0.5,,0.014700,N/A,N/A,N/A
real_mcm,376,surface,mwpm,13,50,10000,mcm_1_0.25,,0.051300,N/A,N/A,N/A
real_mcm,376,surface,mwpm,13,40,10000,mcm_1_0.5,,0.056000,N/A,N/A,N/A
real_mcm,274,surface,mwpm,11,50,10000,mcm_1_1.0,,0.013500,N/A,N/A,N/A
real_mcm,274,surface,mwpm,11,40,10000,mcm_1_1.0,,0.025300,N/A,N/A,N/A
real_mcm,274,surface,mwpm,11,80,10000,mcm_1_0.5,,0.011000,N/A,N/A,N/A
real_mcm,274,surface,mwpm,11,70,10000,mcm_1_0.5,,0.016300,N/A,N/A,N/A
real_mcm,376,surface,mwpm,13,30,10000,mcm_1_1.0,,0.071500,N/A,N/A,N/A
real_mcm,376,surface,mwpm,13,70,10000,mcm_6.10_1.0,,0.071100,N/A,N/A,N/A
real_mcm,274,surface,mwpm,11,60,10000,mcm_1_0.75,,0.014200,N/A,N/A,N/A
real_mcm,376,surface,mwpm,13,40,10000,mcm_1_0.75,,0.053100,N/A,N/A,N/A
real_mcm,376,surface,mwpm,13,60,10000,mcm_1_0.25,,0.058700,N/A,N/A,N/A
real_mcm,376,surface,mwpm,13,50,10000,mcm_1_0.5,,0.053900,N/A,N/A,N/A
real_mcm,376,surface,mwpm,13,80,10000,mcm_6.10_1.0,,0.100500,N/A,N/A,N/A
real_mcm,274,surface,mwpm,11,80,10000,mcm_1_0.75,,0.010700,N/A,N/A,N/A
real_mcm,274,surface,mwpm,11,70,10000,mcm_1_0.75,,0.018000,N/A,N/A,N/A
real_mcm,274,surface,mwpm,11,60,10000,mcm_1_1.0,,0.015800,N/A,N/A,N/A
real_mcm,376,surface,mwpm,13,40,10000,mcm_1_1.0,,0.058400,N/A,N/A,N/A
real_mcm,376,surface,mwpm,13,50,10000,mcm_1_0.75,,0.056800,N/A,N/A,N/A
real_mcm,376,surface,mwpm,13,70,10000,mcm_1_0.25,,0.053600,N/A,N/A,N/A
real_mcm,376,surface,mwpm,13,60,10000,mcm_1_0.5,,0.060600,N/A,N/A,N/A
real_mcm,274,surface,mwpm,11,80,10000,mcm_1_1.0,,0.011600,N/A,N/A,N/A
real_mcm,376,surface,mwpm,13,80,10000,mcm_1_0.25,,0.082200,N/A,N/A,N/A
real_mcm,274,surface,mwpm,11,70,10000,mcm_1_1.0,,0.018800,N/A,N/A,N/A
real_mcm,376,surface,mwpm,13,50,10000,mcm_1_1.0,,0.054200,N/A,N/A,N/A
real_mcm,376,surface,mwpm,13,60,10000,mcm_1_0.75,,0.060700,N/A,N/A,N/A
real_mcm,376,surface,mwpm,13,70,10000,mcm_1_0.5,,0.055300,N/A,N/A,N/A
real_mcm,376,surface,mwpm,13,80,10000,mcm_1_0.5,,0.080600,N/A,N/A,N/A
real_mcm,376,surface,mwpm,13,60,10000,mcm_1_1.0,,0.063100,N/A,N/A,N/A
real_mcm,376,surface,mwpm,13,70,10000,mcm_1_0.75,,0.055600,N/A,N/A,N/A
real_mcm,376,surface,mwpm,13,80,10000,mcm_1_0.75,,0.085200,N/A,N/A,N/A
real_mcm,376,surface,mwpm,13,70,10000,mcm_1_1.0,,0.056900,N/A,N/A,N/A
real_mcm,376,surface,mwpm,13,80,10000,mcm_1_1.0,,0.083300,N/A,N/A,N/A
